"Id","SalePrice"
1461,121336.540769702
1462,156129.147378129
1463,183402.494979071
1464,197205.661356221
1465,203613.489508872
1466,173778.536496086
1467,178156.729790223
1468,163875.252732404
1469,188283.575961639
1470,122422.179257658
1471,190549.147034159
1472,96249.5417828911
1473,93812.354196956
1474,144454.030042405
1475,108582.297940864
1476,376569.549038663
1477,263477.939466184
1478,294552.903733301
1479,270378.795395792
1480,525158.598951778
1481,336234.891381951
1482,214884.191813978
1483,177135.8934143
1484,159158.683925157
1485,183165.32600197
1486,191209.190234524
1487,342676.63242963
1488,247874.576518378
1489,201517.57787774
1490,227240.24284617
1491,192094.616020215
1492,92216.3498954846
1493,177491.727034529
1494,303974.759468138
1495,302797.025086712
1496,227958.89111364
1497,181293.876264469
1498,161138.617871532
1499,159149.820963995
1500,152936.844519175
1501,176168.778890841
1502,149036.306957764
1503,293096.016471062
1504,249522.921687389
1505,230362.955600073
1506,195808.312688501
1507,248905.229732473
1508,202559.591222149
1509,158756.91632458
1510,144424.338394685
1511,149444.190818204
1512,180915.960197767
1513,138146.565716833
1514,168381.593770044
1515,204521.408673655
1516,153957.617193636
1517,166337.782892277
1518,130207.732044031
1519,215016.316737165
1520,129205.569206728
1521,133714.860570182
1522,181360.435316286
1523,112047.267589872
1524,129124.391887272
1525,124842.630788096
1526,115914.81185698
1527,108903.024024327
1528,143080.36879447
1529,140738.252893743
1530,186015.397354723
1531,113819.046870467
1532,105158.812304472
1533,154613.371501393
1534,124625.076906847
1535,151586.624963139
1536,113337.047898847
1537,54936.2726722663
1538,167585.686787464
1539,194285.043082836
1540,83390.7789956694
1541,150548.412178186
1542,143642.277898719
1543,200679.306945574
1544,87058.0449530693
1545,119365.073135819
1546,137283.576842515
1547,134135.833117784
1548,140016.230144044
1549,120230.889730999
1550,137784.580725329
1551,115204.734500074
1552,131122.204763061
1553,152539.308091085
1554,114988.121834657
1555,168155.637087699
1556,92456.7869364872
1557,105245.456514289
1558,97606.0613642882
1559,75009.8802887172
1560,137255.170060148
1561,128146.849928824
1562,130556.431913908
1563,123363.737450962
1564,162323.08621965
1565,150637.95378965
1566,242957.464814965
1567,75508.2215801391
1568,234901.265229477
1569,119873.2265828
1570,134894.523135744
1571,121725.729977542
1572,141524.059927171
1573,230947.29747965
1574,104636.890177648
1575,214394.037661045
1576,248892.414897558
1577,181305.110618284
1578,147406.661398789
1579,151330.918160205
1580,197846.555614775
1581,152703.193372223
1582,126412.811451899
1583,325153.180906487
1584,218079.06985045
1585,139133.50820865
1586,65538.1991426718
1587,94707.3088917402
1588,141680.781547023
1589,96710.7826750477
1590,134618.731076858
1591,95784.1383344142
1592,124309.620843011
1593,130735.082083543
1594,130704.541100215
1595,99970.8753345705
1596,238052.786538027
1597,186688.751081372
1598,226603.877034488
1599,169153.627146228
1600,169335.422402771
1601,64009.6886437593
1602,114243.179096529
1603,78188.4774322708
1604,263142.859289663
1605,247989.136482596
1606,172001.828275716
1607,174655.938243416
1608,222057.533995548
1609,186812.075098926
1610,152928.809449165
1611,140097.703852258
1612,164509.893072602
1613,167704.159982458
1614,115113.109378528
1615,91806.3438653131
1616,79914.9473236848
1617,94972.9122373682
1618,118380.893501666
1619,138233.884759581
1620,148135.130294466
1621,141296.80815474
1622,141817.078855871
1623,265813.961204738
1624,206930.82807915
1625,118074.633225739
1626,173164.441380124
1627,193582.472491139
1628,261137.115250061
1629,176335.498430545
1630,361937.526409671
1631,236868.002546235
1632,255052.26362072
1633,168857.827345936
1634,184666.327731837
1635,176477.614639334
1636,151434.862203297
1637,211103.856420318
1638,183950.396413854
1639,187725.034745989
1640,243930.952284637
1641,178282.3877097
1642,224214.945673586
1643,222846.361943814
1644,232478.712806611
1645,199984.390001885
1646,162217.640481385
1647,162520.735899608
1648,129574.209469213
1649,141862.731509054
1650,114153.070352509
1651,120867.172188698
1652,100636.2683516
1653,103351.535131292
1654,140812.488184164
1655,137535.154769122
1656,140676.110423355
1657,148598.648772384
1658,140452.269759005
1659,121349.540296916
1660,156208.43164991
1661,471893.498042234
1662,403915.589871783
1663,384025.613554869
1664,564460.938537305
1665,309262.623873821
1666,324754.521577616
1667,374535.493811655
1668,338439.725854233
1669,302524.69851754
1670,359047.653122351
1671,273486.070416731
1672,483867.303048667
1673,303004.724099723
1674,256850.127097115
1675,191276.491007616
1676,194240.412134237
