"Id","SalePrice"
1461,121490.607859239
1462,156846.460647305
1463,184001.935993496
1464,197974.273599121
1465,202947.802413001
1466,174224.656872531
1467,178485.604406193
1468,164134.942084668
1469,189494.711454961
1470,122878.646554003
1471,191265.664491241
1472,96883.2736633978
1473,94514.5061392329
1474,144887.045085527
1475,108938.056404943
1476,375847.192245666
1477,262432.047421671
1478,292614.42802787
1479,268775.267479262
1480,523228.645954057
1481,335285.228571705
1482,214949.485171682
1483,176869.71291848
1484,159658.813214072
1485,183385.296444126
1486,192240.495157839
1487,342166.183419018
1488,247093.72279851
1489,201141.739427173
1490,228119.269324984
1491,193302.402404295
1492,91416.8662248256
1493,178986.453228787
1494,303113.588359331
1495,301913.570274657
1496,229342.688878002
1497,182207.635678878
1498,161993.758852322
1499,160116.512736754
1500,153110.138515191
1501,176839.712085896
1502,148394.320039103
1503,293555.597489804
1504,248661.154697653
1505,231570.296851645
1506,196614.28679248
1507,250260.27565005
1508,203895.725192524
1509,159520.35403519
1510,144884.705044423
1511,149059.046159244
1512,181112.313675875
1513,138189.022901465
1514,167637.088240294
1515,204701.316318981
1516,154221.083807708
1517,166863.640458824
1518,129580.292504218
1519,214715.685939148
1520,129392.353653994
1521,133952.224200937
1522,181356.415056098
1523,111656.168955638
1524,128881.165982401
1525,125211.476372307
1526,115883.012342873
1527,108506.308216965
1528,143149.783626335
1529,141167.57690455
1530,187260.457091076
1531,113235.859459354
1532,106089.511930787
1533,155187.730026791
1534,124150.193700705
1535,151824.840237508
1536,113129.296232122
1537,54747.8114555112
1538,170149.73211024
1539,194246.762748072
1540,83046.4286365339
1541,150553.529645302
1542,143344.605266134
1543,203445.205637493
1544,86186.1590518363
1545,119189.862782569
1546,137816.8746845
1547,134508.776909201
1548,139998.15798656
1549,120229.16072801
1550,137617.072889057
1551,115259.948277627
1552,130560.655057799
1553,152595.413265159
1554,114627.498383923
1555,167617.39711526
1556,92292.3135969781
1557,105039.391272054
1558,97167.5988287425
1559,75277.604032276
1560,136815.967454098
1561,128212.067045668
1562,130428.286249948
1563,123711.877541608
1564,162247.42545192
1565,150285.770365757
1566,242812.726888534
1567,74900.2303191125
1568,234718.50092346
1569,118779.735885519
1570,135137.373694279
1571,121406.760800551
1572,141902.533072021
1573,231117.038793152
1574,103493.646932635
1575,213346.867820106
1576,249260.70501402
1577,181976.52504852
1578,146515.32662697
1579,151279.060926713
1580,198589.788249758
1581,152951.986777944
1582,126481.128203224
1583,324933.443662012
1584,218138.507453691
1585,139199.080273139
1586,66228.2894865719
1587,94742.4671328339
1588,142224.377340227
1589,97797.486587841
1590,134877.38876023
1591,95860.0409606721
1592,124467.5424695
1593,130466.038685692
1594,130773.212677595
1595,99487.5793361984
1596,238428.35520687
1597,187656.857029565
1598,227620.626314279
1599,168677.179098206
1600,168954.768782415
1601,64663.2858424224
1602,114566.778004338
1603,81189.2929716658
1604,261954.274286288
1605,248370.102862818
1606,172482.225273768
1607,174601.422076621
1608,222159.586764033
1609,186712.734725579
1610,153199.083021139
1611,140410.921983152
1612,164559.851856805
1613,168128.447131801
1614,115656.193721001
1615,92792.8192361367
1616,78408.4868532295
1617,94750.1437298465
1618,119439.352523508
1619,138416.034728609
1620,147638.649822447
1621,141890.192314743
1622,141868.153398351
1623,266173.67764354
1624,205379.540828618
1625,119251.566688487
1626,174438.529371107
1627,193967.287443733
1628,260320.336266702
1629,176999.857786433
1630,360620.371695368
1631,237360.414899692
1632,253407.580410186
1633,168397.097053933
1634,184453.588004982
1635,177153.701857181
1636,151262.370051304
1637,212359.70643585
1638,183730.247056125
1639,188998.322850542
1640,244685.322117493
1641,178562.95905021
1642,224627.937553727
1643,222698.923703273
1644,232133.461855935
1645,199707.145948305
1646,163015.931029731
1647,162488.110305359
1648,129425.961142959
1649,141949.919854901
1650,114100.696411478
1651,121005.090639636
1652,100831.629645877
1653,103678.653158068
1654,141211.551792221
1655,137400.411615369
1656,141108.143074461
1657,148187.177704324
1658,140543.73710165
1659,121695.941040469
1660,156937.218219353
1661,467169.533734731
1662,404943.742805731
1663,386063.18769065
1664,560265.298865622
1665,309748.072806556
1666,325357.490542932
1667,372405.6198747
1668,338392.210254256
1669,301624.563452894
1670,356468.005241517
1671,272580.099635042
1672,481393.277105716
1673,303071.082966218
1674,255986.393790184
1675,191935.869020803
1676,194741.846374959
1677,227543.677733671
1678,493910.823126681
1679,379940.035417465
1680,347080.617735625
1681,251996.149986163
1682,304165.194587064
1683,184345.800279768
1684,173052.782002972
1685,171049.466466385
1686,166238.653948887
1687,164858.19349621
1688,187978.941082819
1689,194152.142048661
1690,195572.548883198
1691,187520.114218972
1692,256011.356725196
1693,159534.431328256
1694,181311.841842449
1695,166532.385872633
1696,274745.311449139
1697,172425.778116597
1698,364490.402551299
1699,328183.040362938
1700,255930.716481997
1701,277322.085464928
1702,260149.898188299
1703,260096.833787274
1704,290443.829331563
1705,227726.034388058
1706,407310.707321588
1707,213208.648689694
1708,208041.389547374
1709,279266.586831819
1710,227064.608143774
1711,267823.02239971
1712,269037.748719731
1713,271956.488463741
1714,222759.469366013
1715,213954.136487156
1716,184452.715012571
1717,175808.375456447
1718,142546.050710527
1719,200505.296804169
1720,231933.044353705
1721,159784.645282292
1722,126442.891784947
1723,151799.097070168
1724,214286.35803375
1725,229824.334610181
1726,183711.189285047
1727,155906.805130076
1728,170880.287005268
1729,167956.5679529
1730,160843.798999194
1731,122994.007660842
1732,129805.681000135
1733,115445.028257451
1734,118793.804294642
1735,120731.489392743
1736,110635.909021221
1737,347510.459494675
1738,243962.535191146
1739,253198.989235146
1740,219869.989445116
1741,191707.724696844
1742,172634.757075496
1743,179169.717388286
1744,316787.252675445
1745,216589.281355911
1746,177638.081695279
1747,215013.783226683
1748,214019.994342208
1749,139348.016556528
1750,126039.1730704
1751,241651.255602023
1752,120686.745568788
1753,150750.929840702
1754,195345.924249422
1755,171856.689564268
1756,129862.104579827
1757,120644.468305603
1758,146983.522818508
1759,177670.635560186
1760,163983.35133358
1761,145629.38635756
1762,176863.053028938
1763,179121.080364216
1764,116949.307490558
1765,168357.861080259
1766,189162.197166052
1767,229336.60146504
1768,142073.839579156
1769,179186.46565046
1770,154408.334532286
1771,120751.825254631
1772,138233.644242898
1773,125096.881113756
1774,142107.442291868
1775,140426.042594565
1776,124141.183268619
1777,112961.564979064
1778,139112.695135786
1779,115444.428669101
1780,185100.514318455
1781,127987.664915897
1782,87374.9456868337
1783,141155.046741444
1784,101442.692797371
1785,114720.481672903
1786,145524.955496556
1787,154724.051968103
1788,59479.5579106335
1789,96824.3569263011
1790,73602.6241312143
1791,173561.099630104
1792,170047.198838151
1793,140428.012342346
1794,148452.041862131
1795,137134.602245525
1796,121271.327848157
1797,111409.697898887
1798,118021.86092319
1799,107224.213982681
1800,121133.978364047
1801,132541.035253
1802,135033.193124931
1803,149074.524529293
1804,145608.104570533
1805,138765.053187213
1806,125079.852446547
1807,126117.17775314
1808,123904.080239214
1809,124775.322825422
1810,139497.390870598
1811,95061.1217583503
1812,97639.5424262082
1813,126937.443609638
1814,89938.230077021
1815,54252.5785167854
1816,97583.2914512841
1817,101479.019454698
1818,139576.512928117
1819,118654.125433168
1820,64105.7910996072
1821,111162.629107012
1822,140903.785923135
1823,51505.6516286443
1824,131223.248454128
1825,129465.046082708
1826,104868.745048985
1827,106522.261303737
1828,146949.287399686
1829,135516.814794834
1830,149142.03490379
1831,159080.766156398
1832,68783.1735523414
1833,143276.819440712
1834,120629.160485161
1835,128570.566061441
1836,114110.928384667
1837,93830.6763850335
1838,129895.143150132
1839,92279.1090916058
1840,158872.744276045
1841,137408.958834026
1842,85346.2183520737
1843,130194.00585024
1844,135219.848750894
1845,139675.28244411
1846,154177.781765439
1847,166421.269971727
1848,54762.894365741
1849,115075.043280389
1850,117308.375229966
1851,153295.023117029
1852,128614.876021889
1853,122637.23999414
1854,168333.323147344
1855,144233.434070086
1856,230503.761327352
1857,141461.346118034
1858,135565.462502042
1859,121973.489259942
1860,148783.908189657
1861,121660.155544186
1862,304902.61157081
1863,285539.063184965
1864,285598.452057636
1865,318555.300600557
1866,319839.322263889
1867,235865.001305873
1868,287989.769272745
