"Id","SalePrice"
1461,120836.948451285
1462,154589.205322883
1463,181028.412115422
1464,196279.252124844
1465,205929.96070487
1466,170856.951805243
1467,175896.337159884
1468,167238.085625673
1469,186403.350946565
1470,121640.87493566
1471,185935.872229954
1472,94649.351469954
1473,92153.0759312257
1474,142212.624188378
1475,108960.212953245
1476,385411.002046646
1477,269909.844321532
1478,303227.514610337
1479,281810.606421215
1480,545077.922418899
1481,339788.990482375
1482,214296.751443567
1483,179440.197773927
1484,156202.325019938
1485,180297.539446149
1486,186403.350946565
1487,349708.554913043
1488,252058.840021242
1489,197059.686493864
1490,222443.785886048
1491,186403.350946565
1492,94688.5348526992
1493,173913.567394884
1494,303505.255727261
1495,303505.255727261
1496,234277.402611969
1497,176840.941582482
1498,161354.831715152
1499,156880.401097689
1500,151325.86669618
1501,171821.84359618
1502,152009.301035858
1503,292403.568529455
1504,252604.377780605
1505,229688.211978878
1506,191603.375453034
1507,249845.790829754
1508,202427.79278783
1509,155661.0248502
1510,142378.862487522
1511,152009.301035858
1512,180297.539446149
1513,136272.109008006
1514,171144.951316079
1515,204352.337207782
1516,153459.625648746
1517,164290.333241624
1518,130944.877462937
1519,217017.49219375
1520,132095.550298996
1521,132187.293462358
1522,180775.838975491
1523,115721.882343014
1524,129710.55130259
1525,126346.082875742
1526,115733.250181221
1527,111100.803594812
1528,146321.45174027
1529,138693.209280185
1530,181028.412115422
1531,115023.969572944
1532,103607.450708417
1533,155304.853948784
1534,128583.842117901
1535,150967.952644796
1536,115437.608630526
1537,55959.5697875867
1538,165638.586608072
1539,190713.188107439
1540,84463.9867155791
1541,151529.345389007
1542,146150.610196537
1543,197856.80931688
1544,87700.879434485
1545,125221.486754489
1546,135309.401792294
1547,132960.810945527
1548,140045.598359849
1549,124855.160872521
1550,138693.209280185
1551,116631.732729858
1552,132163.091278764
1553,152499.211917019
1554,119805.940162616
1555,171147.889256261
1556,93907.4029554661
1557,108097.733260495
1558,97600.8059323053
1559,81994.742766906
1560,138757.109973997
1561,127465.582645489
1562,131582.311470125
1563,121776.33015446
1564,163415.417481199
1565,152369.683894337
1566,243870.104257044
1567,77312.4227019503
1568,235223.05447551
1569,124150.582470204
1570,132899.579555364
1571,123605.484224949
1572,142212.624188378
1573,226666.337183673
1574,103497.140134794
1575,220537.228801769
1576,245433.804473597
1577,177190.729068988
1578,152009.301035858
1579,152009.301035858
1580,193247.634901738
