"Id","SalePrice"
1461,121100.999396769
1462,156041.189277253
1463,183609.643855033
1464,197700.504993773
1465,204588.495253214
1466,173805.812431151
1467,178413.729487756
1468,163652.516526748
1469,188677.620570319
1470,121713.407845195
1471,190527.331901164
1472,96441.1672541731
1473,93923.901228267
1474,144108.88792931
1475,108173.938374591
1476,374372.379974508
1477,264272.187933023
1478,295281.081438901
1479,272747.159275891
1480,521096.465646197
1481,336288.994753346
1482,215221.42062472
1483,177828.453839397
1484,158723.772485551
1485,184027.898741628
1486,191284.598826008
1487,342091.125818027
1488,248465.754316785
1489,201114.895597323
1490,227282.016617962
1491,192022.973400499
1492,92265.7928504058
1493,177819.498989933
1494,303891.047872817
1495,302344.23338817
1496,227091.400603167
1497,181259.939104797
1498,160903.696316061
1499,158738.99507221
1500,152734.642886979
1501,175799.190908901
1502,149023.029731506
1503,292418.245725155
1504,249257.465089411
1505,229878.950935456
1506,195773.717773712
1507,248111.545188516
1508,202766.443243524
1509,158289.929730705
1510,144027.742843112
1511,149442.509145586
1512,181145.930511972
1513,138502.045982423
1514,167972.485210247
1515,204797.311588694
1516,154603.125969052
1517,166975.78653503
1518,130626.566259012
1519,214584.448449915
1520,128769.630346556
1521,133634.693122673
1522,181242.303850133
1523,111958.65183391
1524,129032.687430779
1525,124300.400352298
1526,115849.007219374
1527,108647.809939037
1528,143250.078994882
1529,140337.571885912
1530,186449.423275558
1531,113758.069317025
1532,104943.027783131
1533,154332.315951296
1534,125175.107003914
1535,151672.504090343
1536,113047.371559732
1537,55220.348413306
1538,165540.358094626
1539,194209.459537441
1540,83354.0347085646
1541,150657.01926624
1542,143764.29965854
1543,198388.229550135
1544,87362.1444065366
1545,120063.220884927
1546,137328.019105146
1547,134235.586435231
1548,140742.101836757
1549,120886.170188478
1550,137463.10963562
1551,114789.739203784
1552,130535.526752868
1553,152523.792514829
1554,115516.377349752
1555,168066.724991456
1556,92230.2570408341
1557,106180.193569894
1558,98208.3535298843
1559,74932.2940674164
1560,136974.715296369
1561,127832.679970345
1562,130201.565049705
1563,122692.495009886
1564,162785.901217874
1565,150806.939200401
1566,243135.639854779
1567,75467.6298264402
1568,234628.65020579
1569,120470.702001511
1570,135056.749708205
1571,121972.350810007
1572,141482.356120472
1573,232137.870021302
1574,106238.955023808
1575,215346.241451032
1576,251344.70877983
1577,180787.111796336
1578,147641.423593875
1579,151305.934886079
1580,198064.435444195
1581,152517.839090709
1582,125838.133280063
1583,323223.226926141
1584,217823.394537209
1585,138837.6802498
1586,65563.3674895771
1587,95126.3698371537
1588,141562.475143659
1589,96711.4485573165
1590,134758.618147444
1591,95625.6826472038
1592,123661.270595223
1593,130027.097418597
1594,130593.647625622
1595,100241.250207651
1596,237221.326808665
1597,187209.899822327
1598,227810.027977683
1599,169217.419370801
1600,169084.043877682
1601,63899.9112481546
1602,114193.453508721
1603,77409.943038837
1604,263243.192110559
1605,247861.074317681
1606,171820.584472418
1607,175546.375220573
1608,221620.892048371
1609,186628.520478682
1610,152592.761022587
1611,140263.046255796
1612,164649.530425951
1613,167591.460631357
1614,115136.253104319
1615,92076.8473090861
1616,80365.8571095864
1617,94970.1252641856
1618,118063.675846239
1619,137589.589545414
1620,147588.985605542
1621,141458.719246551
1622,141444.172644117
1623,264393.275279818
1624,207548.313724389
1625,117903.166661391
1626,173447.12874219
1627,193790.946645743
1628,262168.947210268
1629,176433.594215472
1630,361885.019814283
1631,237712.842217822
1632,256799.762609231
1633,169387.087353115
1634,184877.304976558
1635,176462.700378219
1636,151535.366616931
1637,211005.28446367
1638,183781.555712233
1639,188153.933351178
1640,244143.133315059
1641,178722.752404337
1642,224749.244230183
1643,222689.152608102
1644,232829.261978864
1645,200390.544571697
1646,161932.705452493
1647,162783.59638759
1648,129207.305995016
1649,141784.783082691
1650,113732.040851161
1651,120739.192902007
1652,100666.557122863
1653,103424.667864225
1654,140679.341838216
1655,136628.545747338
1656,140043.350800472
1657,148362.697857959
1658,140452.529210251
1659,120698.267986725
1660,155761.337958368
1661,469316.917770166
1662,402355.309737822
1663,381881.255886958
1664,563126.266206733
1665,308011.046783885
1666,324229.601426024
1667,370903.32424522
1668,337832.446165733
1669,301579.591812881
1670,357862.468682709
1671,273835.710739932
1672,478472.306504885
1673,302292.51954512
1674,256771.599205812
1675,192235.571686482
1676,194393.631030981
1677,226900.160447117
1678,490161.712435246
1679,379317.450537724
1680,344224.117936452
1681,249042.272873276
1682,304697.156368016
1683,184333.447178289
1684,172907.326082727
1685,170997.606674453
1686,166242.567422473
1687,166386.108486516
1688,187860.104896215
1689,192519.032962531
1690,195014.545669057
1691,187290.148124583
1692,256093.572613035
1693,160408.932438775
1694,180704.316059015
1695,166591.109419606
1696,276391.63191163
1697,172104.482879889
1698,366126.428338513
1699,328570.052482791
1700,255090.722055944
1701,276999.088406319
1702,262141.353678521
1703,259965.04563791
1704,288809.294228185
1705,227007.184687797
1706,403167.404620736
1707,212015.450076277
1708,207483.959573394
1709,278208.223513396
1710,225406.075392314
1711,268209.162472183
1712,266704.783227827
1713,270379.528650223
1714,222845.4835316
1715,213328.532845144
1716,183770.042433497
1717,175348.124252292
1718,142221.767301995
1719,199795.843243875
1720,231865.543233762
1721,159002.341721109
1722,126160.664140888
1723,151201.674134287
1724,214131.34828
1725,230379.58410752
1726,183677.228082467
1727,155719.504378543
1728,169405.723929361
1729,168441.750245402
1730,161568.635756328
1731,122438.119828103
1732,128615.020748895
1733,114667.054155365
1734,119062.228254852
1735,119925.170325436
1736,109802.157119371
1737,346342.069844938
1738,244219.676661593
1739,252236.688803665
1740,218168.109112328
1741,189775.900481559
1742,172268.682545347
1743,178122.113305963
1744,312232.63310099
1745,215795.806289543
1746,180838.60251332
1747,216418.698226984
1748,213815.525783297
1749,139120.418850833
1750,126086.640143205
1751,242741.41979012
1752,119650.507784042
1753,150753.343721678
1754,195232.004103735
1755,170835.521425302
1756,128633.756021936
1757,119978.407228998
1758,146494.265677114
1759,176332.417085506
1760,165108.34348915
1761,147192.203809372
1762,175404.383557882
1763,179610.711174671
1764,116295.193193205
1765,169028.145500941
1766,189965.641186179
1767,228974.414991156
1768,141909.449271578
1769,177444.262509949
1770,153857.614792624
1771,119711.312967757
1772,137533.498496164
1773,124369.316541083
1774,143758.667862348
1775,141648.593888958
1776,124981.412441581
1777,112457.637842975
1778,138757.004201993
1779,114813.379093956
1780,184244.983470254
1781,128482.948669972
1782,85806.943986303
1783,141170.082146061
1784,100480.333345511
1785,114771.546449479
1786,143353.741827895
1787,155105.846906462
1788,60204.7887432352
1789,96160.6103327726
1790,74928.7187026406
1791,175026.806009386
1792,169580.733334949
1793,139507.90534938
1794,149153.449877271
1795,137060.6222935
1796,121509.74068195
1797,112004.477383337
1798,117081.356309572
1799,108656.765834989
1800,121297.682588795
1801,131609.469069822
1802,135534.605327746
1803,149152.567478733
1804,146126.421999162
1805,138328.455287073
1806,126637.235610214
1807,127616.62409321
1808,123369.413618823
1809,125512.431590602
1810,138729.608155761
