"Id","SalePrice"
1461,114434.376690821
1462,163596.852757799
1463,182025.886278738
1464,204936.018533657
1465,193910.682271835
1466,170681.359102167
1467,184874.044433531
1468,162541.186658453
1469,193243.115873825
1470,113619.487911572
1471,190605.050991489
1472,96357.0855524201
1473,94759.3774571024
1474,146574.006198163
1475,113003.990231263
1476,331216.278503193
1477,256278.939022859
1478,277101.328683343
1479,278172.418130603
1480,479745.682735126
1481,323564.106809617
1482,210149.359598861
1483,175772.740060502
1484,162789.822231135
1485,191361.547379104
1486,194841.908963588
1487,322783.315032026
1488,244605.444602355
1489,194464.714358377
1490,238629.829952745
1491,194440.860449105
1492,96086.5720692865
1493,173125.914240632
1494,291316.934203345
1495,300354.254645115
1496,238924.100593577
1497,178592.122700622
1498,166763.730485438
1499,161423.739475182
1500,156418.319870764
1501,183222.319112065
1502,153327.400233113
1503,295984.827548056
1504,244088.429879368
1505,228765.308501887
1506,202474.419191149
1507,255992.93735397
1508,212176.889765156
1509,162770.682141906
1510,138724.638487952
1511,146797.369832683
1512,182179.428464618
1513,138696.662497557
1514,169143.047764228
1515,186643.883832442
1516,158230.657897468
1517,177668.123610065
1518,131293.635849839
1519,211860.429668857
1520,130152.248070163
1521,131376.753793678
1522,173949.44836119
1523,112200.321601174
1524,122807.328077776
1525,117971.870409252
1526,112801.438980465
1527,110743.330570754
1528,142646.604957499
1529,150764.149865137
1530,191871.003530285
1531,109884.366545289
1532,98421.5479385801
1533,150515.673545493
1534,124889.607694876
1535,152618.963635198
1536,108636.303271944
1537,64225.7562962748
1538,155218.6268889
1539,202977.608440604
1540,86089.6226921213
1541,145186.670671829
1542,132961.89882842
1543,173302.902854193
1544,81616.9178943159
1545,112875.536733286
1546,129562.84046588
1547,123938.28255685
1548,128950.31616129
1549,115087.119272925
1550,126902.858446392
1551,112440.444583789
1552,131792.469058719
1553,152049.923155051
1554,125970.83379921
1555,166171.381736927
1556,91695.4885577695
1557,112446.347550674
1558,100130.269552562
1559,84275.2698969501
1560,138225.45699976
1561,128737.483976294
1562,130955.757808699
1563,117983.622600927
1564,163814.477268109
1565,145685.447390366
1566,234418.90721805
1567,77035.9048974403
1568,236565.966295332
1569,132614.635423499
1570,146204.408743477
1571,129142.157934158
1572,149078.495660471
1573,218464.837547197
1574,127145.160811545
1575,228639.058403398
1576,286821.58640864
1577,177669.313614767
1578,155189.047395816
1579,146444.307886963
1580,193386.387555378
1581,163056.204156891
1582,126822.076413873
1583,324477.520943849
1584,214319.419689862
1585,141909.378450979
1586,68459.131385617
1587,106777.898008795
1588,149734.399354576
1589,98778.4424542291
1590,139474.701352518
1591,96919.6839247381
1592,115776.950133934
1593,121885.841998022
1594,124113.668849545
1595,107956.535186357
1596,217995.912484225
