"Id","SalePrice"
1461,116802.569944076
1462,163582.722874189
1463,183560.101942729
1464,204098.19509906
1465,206667.408372088
1466,171069.826798473
1467,183018.224605724
1468,163289.238150876
1469,193177.690549518
1470,117958.73314143
1471,195153.849655572
1472,98103.1747291836
1473,96499.9220035611
1474,146109.228721446
1475,113178.06215061
1476,340969.154047009
1477,264415.119037812
1478,283911.617281732
1479,286999.508327513
1480,472225.444137957
1481,334779.256228095
1482,216502.439331283
1483,177635.837520611
1484,161401.46462088
1485,191295.560551385
1486,193214.367418278
1487,325930.584669491
1488,236578.586855371
1489,196249.464442542
1490,240119.223251861
1491,195155.43688993
1492,91481.8435972327
1493,184609.002493708
1494,285866.579540091
1495,294247.553597616
1496,236907.706097314
1497,177449.45071477
1498,169001.753374478
1499,160743.225567957
1500,156797.271292308
1501,178426.652288049
1502,149384.964354993
1503,291643.210084136
1504,245514.690158356
1505,229622.10756131
1506,194613.90233297
1507,248621.253133342
1508,205596.350359269
1509,154756.068270957
1510,142158.944270314
1511,150539.233878257
1512,184256.312209118
1513,143349.902306866
1514,164935.459129048
1515,183472.339265857
1516,158639.254558867
1517,177567.688664418
1518,131443.068714263
1519,215767.889433935
1520,131746.71758198
1521,132491.738334017
1522,172019.090720573
1523,113250.646777096
1524,124302.355804117
1525,117341.128322717
1526,114418.423325474
1527,109854.608026775
1528,142301.09863634
1529,148929.615765588
1530,192882.445924996
1531,106439.816235118
1532,97805.8366146874
1533,153616.644423676
1534,125528.412252197
1535,154970.136728995
1536,108466.542797316
1537,66101.4818716915
1538,150470.49614596
1539,198078.527027341
1540,86156.7383595348
1541,141074.725235797
1542,143050.78266284
1543,182861.631442344
1544,87611.0844596003
1545,120014.941022286
1546,136980.549598028
1547,130917.092377814
1548,138830.159960021
1549,124629.374780672
1550,134227.671171721
1551,110038.369444704
1552,131807.158889237
1553,150781.515047932
1554,122385.778483144
1555,163848.388864631
1556,88588.5812400748
1557,112125.546598174
1558,99426.9876287321
1559,82770.1294172232
1560,135040.763922096
1561,132252.539181842
1562,133239.524901252
1563,120783.801001865
1564,167721.033185983
1565,148370.335500277
1566,230648.527410382
1567,76997.462674858
1568,236351.692289434
1569,127891.530851052
1570,142574.307201647
1571,124239.748612319
1572,145020.300109066
1573,222278.183635001
1574,129042.728357446
1575,223626.621403489
1576,284985.344902891
1577,178549.203931553
1578,145310.976086092
1579,147009.72146909
1580,193291.601071955
1581,160294.161032119
1582,124129.860663117
1583,311748.277004062
1584,215489.055091107
1585,138656.640943874
1586,68105.8164502471
1587,103413.48287702
1588,146735.647629914
1589,98180.0759161807
1590,136393.777816974
1591,93933.8347039828
1592,113804.601532401
1593,118788.657101267
1594,125656.489714171
1595,110742.003080342
1596,230600.091005448
1597,200227.996075288
1598,240940.598568635
1599,168210.634777484
1600,163556.595627867
1601,62380.5139180772
1602,107856.95655295
1603,72162.0437652041
1604,271337.381897072
1605,248297.571410698
1606,174993.981155741
1607,184788.319843771
1608,217205.029344432
1609,180527.144681852
1610,150495.289832626
1611,140393.654260653
1612,168612.047600336
1613,164936.587750759
1614,117259.154835622
1615,91803.1424092214
1616,80079.0881661429
1617,92270.4597390604
1618,125883.926704138
1619,136688.765618978
1620,162752.920021054
1621,134409.564900882
1622,141351.947398757
1623,248334.953826127
1624,215928.703324928
1625,115570.882989518
1626,174238.656059102
1627,191843.615159584
1628,275051.406637794
1629,180102.595406712
1630,371053.839512545
1631,238223.458889473
1632,258921.699419084
1633,171049.115203756
1634,180657.124139935
1635,181353.655302684
1636,152578.954901709
1637,204160.261193538
1638,196736.604690867
1639,181932.951949527
1640,246813.034668145
1641,184479.326812303
1642,244887.835725798
1643,231214.79057992
1644,232431.662456669
1645,217579.591133368
1646,154823.006624417
1647,155781.145393406
1648,126213.997729529
1649,142036.791625738
1650,110729.011024511
1651,118360.307377854
1652,100979.429600306
1653,103723.199164924
1654,140112.312490779
1655,137044.270227549
1656,138377.687403869
1657,144617.391348283
1658,140303.228810554
1659,118552.579438415
1660,155605.485083911
1661,416759.221140176
1662,394261.539247108
1663,376309.89792541
1664,560029.132410045
1665,295459.376388534
1666,323321.009018965
1667,367461.287433102
1668,334128.309978257
1669,302164.894439327
1670,339780.774891504
1671,274722.251319488
1672,432346.58713597
1673,297321.887759088
1674,253654.986564389
1675,204913.264132252
1676,203266.3229533
1677,231750.527209056
1678,458804.550554466
1679,376804.875301392
1680,325785.089509922
1681,233558.396959097
1682,312127.250680734
1683,189220.366146298
1684,177013.142814211
1685,174311.161476345
1686,168972.09234579
1687,172093.457108769
1688,188394.012776499
1689,192967.51592937
1690,199331.536063546
1691,189752.425746804
1692,257237.601841543
