"Id","SalePrice"
1461,116239.710604833
1462,158125.541974531
1463,184413.219506015
1464,198638.319573208
1465,203262.93222491
1466,172532.56079532
1467,180226.205915485
1468,164246.736660407
1469,191638.402499657
1470,121090.386488108
1471,199502.908023917
1472,98370.6961237223
1473,96643.5451708524
1474,147449.415510482
1475,114785.01320979
1476,354090.279700221
1477,255545.569239529
1478,285059.551330474
1479,279164.708017118
1480,458051.55020885
1481,331224.828210727
1482,214428.938517098
1483,175498.561515196
1484,165892.513039623
1485,189182.387233957
1486,196197.323240732
1487,335727.2879551
1488,237745.747044547
1489,197539.001718487
1490,230911.953183663
1491,194827.827428322
1492,91419.7943041263
1493,192255.241167035
1494,287956.878398842
1495,292219.970149698
1496,235763.223168313
1497,181063.409719895
1498,164082.869592484
1499,160114.302872152
1500,154468.607859185
1501,174615.379128055
1502,151058.784852245
1503,280317.88008472
1504,246335.579628643
1505,232199.375210408
1506,194478.323594745
1507,245638.929625582
1508,206155.950994824
1509,158393.030310339
1510,143336.397587132
1511,143978.416862791
1512,179965.28006995
1513,139911.523852703
1514,164467.300142482
1515,187537.783411725
1516,154058.860443128
1517,170914.124639782
1518,134860.801516156
1519,220643.826957343
1520,131476.967575226
1521,129866.667265429
1522,172410.939172855
1523,112210.991486574
1524,123364.042349774
1525,115798.202442449
1526,115541.94001369
1527,109620.941911159
1528,140806.517259663
1529,145089.199020316
1530,184467.39722272
1531,108753.337856595
1532,98305.3397032958
1533,148581.074849185
1534,121429.67837789
1535,154011.667329502
1536,108717.96077498
1537,67164.0569960615
1538,156888.876674292
1539,200633.551528584
1540,94520.6407468381
1541,144262.539849066
1542,132719.978743234
1543,186450.211668688
1544,82370.517323283
1545,116973.663709023
1546,134266.024015704
1547,129769.019938059
1548,135394.286556588
1549,123042.16669013
1550,135369.425641089
1551,113530.89538987
1552,130748.963203971
1553,149975.794012988
1554,122403.857559507
1555,160429.880450162
1556,88355.1065634992
1557,105045.938735579
1558,100412.03666663
1559,79982.9527933558
1560,135909.969607746
1561,134424.993863979
1562,132095.221754155
1563,122458.762019619
1564,164454.259076959
1565,146052.946785888
1566,240104.628003172
1567,76488.0338716515
1568,236864.523964831
1569,126251.092454558
1570,139202.531429349
1571,122379.929757336
1572,144826.015117441
1573,229942.96828666
1574,117009.704183967
1575,228506.452245939
1576,257795.863899974
1577,184418.033258775
1578,148111.870817268
1579,142578.170039925
1580,194313.967215728
1581,157039.352519367
1582,125807.553972447
1583,312254.010244404
1584,223459.273198484
1585,139654.108076939
1586,66127.2454521366
1587,99813.0964802613
1588,146733.810921092
1589,98179.8854201055
1590,135288.868907358
1591,94843.5627052182
1592,114577.54944797
1593,122035.754429457
1594,120204.940090759
1595,109418.126156112
1596,236274.862712563
1597,195162.960595226
1598,227010.813405015
1599,177944.791228574
1600,170648.953036028
1601,61399.2641113063
1602,108677.819498853
1603,80066.154619575
1604,265760.115566385
1605,250174.229838483
1606,171777.29509088
1607,175984.659892703
1608,219815.410964179
1609,183166.452472014
1610,149544.305098738
1611,138769.326672168
1612,167988.230638532
1613,161909.694287223
1614,123356.544095138
1615,92105.4484442868
1616,80726.875248078
1617,93380.3950945065
1618,123262.750466548
1619,137545.667129933
1620,162593.572004941
1621,134924.069052582
1622,140615.220420857
1623,259715.461508692
1624,215958.354883237
1625,117078.238718587
1626,170827.55297107
1627,189720.421702131
1628,272452.880914551
1629,178499.020210941
1630,346822.748008646
1631,231611.112864514
1632,251769.517394795
1633,174300.28628977
1634,186676.165626468
1635,183629.873747459
1636,152274.907476197
1637,198060.347792305
1638,191538.077770433
1639,181379.546208603
1640,246628.022743696
1641,182658.7812282
1642,235464.550719738
1643,224727.312040566
1644,229833.66668322
1645,206270.906544858
1646,161473.988324236
1647,158496.088833828
1648,128369.860080498
1649,140629.934143227
1650,114228.784718352
1651,121086.625326515
1652,102121.429616969
1653,103958.644683372
1654,145546.987297295
1655,142900.111901452
1656,139838.632512437
1657,147172.0257257
1658,145047.106603241
1659,121064.949207667
1660,156070.149119733
1661,423528.778351117
1662,395985.108338671
1663,374571.734450674
1664,410030.54987566
1665,303103.548112647
1666,325625.992230498
1667,365015.487902489
1668,331880.770368182
1669,296322.168433995
1670,345155.479373458
1671,261228.298943271
1672,421569.971413292
1673,296626.478463279
1674,249979.139153853
1675,194511.188209199
1676,195798.46112781
1677,225599.72389021
1678,406472.861991226
1679,368480.574627339
1680,332922.220882563
1681,240951.312915302
1682,301615.204155485
1683,186503.398675545
1684,178755.755794331
1685,176062.350469752
1686,170393.146072258
1687,174029.917070287
1688,192339.068362841
1689,196976.240563035
1690,201741.610320684
1691,191234.905979462
1692,263873.783866931
1693,172616.972938329
1694,183720.155751295
1695,165587.354992066
1696,281378.60613945
1697,172036.866301297
1698,343921.454402049
1699,307150.868145306
1700,250847.245450412
1701,269194.638313595
1702,244100.282630296
1703,247392.01975628
1704,285986.547192795
1705,229361.732647255
1706,338215.173710437
1707,206765.328773082
1708,205062.388492791
1709,271998.423814048
1710,223443.73834691
1711,266860.50367442
1712,248342.517579349
1713,270657.82085013
1714,224680.262406697
1715,211551.313252078
1716,181274.495596126
1717,178338.443297992
1718,136931.384868796
1719,201670.964458676
1720,239662.407460408
1721,167934.240973153
1722,128064.12264452
1723,159475.290448283
1724,208033.834595251
1725,239817.955091058
1726,190648.744400428
1727,158262.115655566
1728,181113.423142318
1729,168683.423359796
1730,159120.26778683
1731,118936.880930682
1732,128212.640279706
1733,112094.075385632
1734,118211.196976586
1735,132437.947569998
1736,110745.099420607
1737,324025.395830747
1738,242382.545231794
1739,232560.669418603
1740,215416.373896774
1741,191712.366656976
1742,172983.707546999
1743,179346.691201858
1744,305949.97755948
1745,209710.660569229
1746,194836.006523046
1747,221715.33459789
1748,221526.652075193
1749,151699.081428079
1750,130885.592862832
1751,245779.369979859
1752,118919.800105057
1753,146000.654922388
1754,204359.337843162
1755,170220.608727574
1756,119076.887358548
1757,118445.373371084
1758,143392.129054731
1759,164333.857889057
1760,166285.314866232
1761,145340.554578553
1762,176106.788899253
1763,178439.346142055
1764,116358.400204616
1765,167872.784155586
1766,189788.142962561
1767,232404.923891747
1768,142319.238039704
1769,173223.480104198
1770,154221.261390489
1771,123804.066576302
1772,135553.498985669
1773,122039.967548172
1774,142826.953549656
1775,141301.748810649
1776,121607.108944588
1777,107133.431288418
1778,142628.653186609
1779,113810.56668421
1780,176418.390024302
1781,124525.659523176
1782,84286.1922148142
1783,150560.120631201
1784,106505.255081259
1785,117968.34687134
1786,145184.214581979
1787,169233.66597843
1788,61436.4820539913
1789,104519.382870573
1790,78394.2776006672
1791,190686.830219933
1792,154409.939887803
1793,132197.483246389
1794,153102.429061323
1795,132983.437344811
1796,121575.557797079
1797,120207.413519671
1798,120742.350093236
1799,109260.282235595
1800,125562.864148717
1801,131392.017105483
1802,140029.584471998
1803,146771.174437274
1804,143803.631195628
1805,138225.068524364
1806,126572.55883268
1807,132088.1675307
1808,127630.47372031
1809,122846.264695794
1810,136187.749269327
1811,92929.8617303075
1812,95983.8334739772
1813,123572.155744651
1814,91641.2835447648
1815,52306.8407081864
1816,96204.0711966697
1817,113694.891280933
1818,147267.666826073
1819,130800.991903115
1820,68111.2826124744
1821,112962.514484969
1822,148900.388448122
1823,53124.7696126374
1824,121928.215922978
1825,134603.242668142
1826,107096.597145076
1827,104491.81887303
1828,134075.43404194
1829,127870.940765596
1830,142299.723084959
1831,152943.716229385
1832,80814.5296582876
1833,136167.45738972
1834,122645.269702719
1835,125968.781107967
1836,118786.635236778
1837,89239.518981324
1838,130235.554198962
1839,96452.1269138481
1840,149452.826906372
1841,144273.860787823
1842,93205.5540990505
1843,130715.551490737
1844,139711.501334204
1845,144082.449515828
1846,152333.308682178
1847,155326.498289848
1848,52540.052791425
1849,103785.799866686
1850,116886.83435989
1851,154270.690957614
1852,122849.369514642
1853,133425.200496753
1854,170354.606710955
1855,149043.714469987
1856,225944.574158361
1857,146294.126373407
1858,132369.051798978
1859,116694.82075695
1860,146984.312738688
1861,116089.653178441
1862,310016.832582515
1863,288358.336893364
1864,288420.991640284
1865,325379.246584229
1866,319953.628709234
1867,230604.921161474
1868,287056.24295618
1869,205925.744238288
1870,230669.862532253
1871,246958.707196872
1872,176217.748495324
1873,239152.672366952
1874,146475.672107889
1875,205279.238027117
1876,195953.379774437
1877,213424.672758516
1878,202489.67937708
1879,126837.53053737
1880,129741.923167784
1881,253826.519804028
1882,246524.680116991
1883,190962.323310636
1884,208241.065519861
1885,247027.724254786
1886,282057.600398243
1887,213823.464827228
1888,277417.009509897
1889,170854.763109152
1890,126317.30533729
1891,135167.007537862
1892,97468.3420969978
1893,131234.392539404
1894,127620.987374185
1895,137607.986431258
1896,123043.546195327
1897,111471.938575374
1898,111716.890381734
1899,158234.80154607
1900,155549.857725158
1901,171426.964503236
1902,147260.881597144
1903,209324.84878989
1904,139532.689659508
1905,201518.122142159
1906,158420.468972778
1907,209762.098251134
1908,111125.440701417
1909,135836.699907034
1910,119514.807444259
1911,226220.630886054
1912,342225.266061466
1913,137284.376185783
1914,66938.9050127868
1915,295021.797850036
1916,57186.3379943678
1917,259038.104411784
1918,141105.274724496
1919,174217.608444359
1920,158592.532339605
1921,368748.448117078
1922,306488.378847072
1923,229137.429859611
1924,232796.157911718
1925,199121.837037242
1926,360396.0899717
1927,133542.896703212
1928,155708.743510258
1929,123234.211302017
1930,131740.341896056
1931,138845.186419534
1932,137711.210061524
1933,176503.448402249
1934,180425.52266393
1935,169681.080446531
1936,188990.880541387
1937,181226.13739917
1938,172987.356249142
1939,251286.626853563
1940,197692.440634927
1941,163795.0200698
1942,186975.729763536
1943,222743.729986027
1944,347609.440806842
1945,384209.001205745
1946,139574.194755619
1947,296514.271679911
1948,173081.341736405
1949,242890.354736581
1950,189408.884620473
1951,261305.420533551
1952,222769.177030361
1953,166561.980369536
1954,188645.343507248
1955,136159.061501232
1956,335304.749575872
1957,150871.594142015
1958,303134.049344504
1959,145848.535609231
1960,113197.1822054
1961,119085.072655123
1962,100193.001376782
1963,105634.092589781
1964,108734.714609103
1965,144713.211098462
1966,135467.295055011
1967,293497.810999328
1968,399582.506738178
1969,369165.869847947
1970,413963.954819623
1971,453278.071598137
1972,372336.703895671
