"Id","SalePrice"
1461,121820.296355123
1462,157455.438333706
1463,184457.34958258
1464,198003.136105252
1465,201451.747823207
1466,174911.128139597
1467,178862.217644982
1468,163693.478932975
1469,190102.151989111
1470,123500.599365139
1471,192511.7980406
1472,97279.7065712378
1473,94971.282504576
1474,145716.096478133
1475,109182.855545075
1476,375053.646794345
1477,260492.768793545
1478,289923.719644271
1479,264485.090154584
1480,520486.276065926
1481,334407.154105478
1482,214781.973654406
1483,175816.242903879
1484,160551.995683119
1485,183415.828189137
1486,193434.123943119
1487,340471.44548369
1488,245835.476384431
1489,201984.207513769
1490,228915.968989146
1491,194716.293583003
1492,90858.0834453764
1493,179966.724040557
1494,302977.17342057
1495,301661.125429056
1496,228825.668647567
1497,183225.699130821
1498,162128.482535829
1499,160872.971635419
1500,153344.3878213
1501,177924.248169832
1502,147657.954624506
1503,293898.103091786
1504,247942.419838008
1505,231981.451085491
1506,197602.521605272
1507,250829.740828405
1508,204001.54872805
1509,160623.664352202
1510,145414.716889712
1511,148309.052750331
1512,180979.127642073
1513,138265.3826284
1514,166991.128116706
1515,204850.866692575
1516,154050.619708724
1517,167020.60191995
1518,129102.715078929
1519,214585.349159475
1520,129115.468997764
1521,134235.775781503
1522,181503.410736467
1523,110853.834756376
1524,128812.574984475
1525,125300.87647342
1526,115890.227125673
1527,108088.063523892
1528,142490.275696512
1529,142025.809498661
1530,188101.967561522
1531,112746.396310023
1532,106678.167782584
1533,155492.797674016
1534,123010.230792583
1535,151938.251553802
1536,112863.339642757
1537,54274.743977095
1538,172510.802593207
1539,195120.488971425
1540,82915.2298670558
1541,150441.547392423
1542,142857.281028629
1543,206766.326559005
1544,85620.2218504605
1545,117507.985491828
1546,138306.953347558
1547,134803.703729788
1548,139618.678180268
1549,118855.384625363
1550,137536.095467608
1551,115285.171863487
1552,130744.15661541
1553,152738.019942322
1554,113215.054759268
1555,166812.315037453
1556,92010.5430269072
1557,103765.637255554
1558,96644.6881711694
1559,73759.6670474885
1560,136810.635156911
1561,128468.706264902
1562,130272.736528746
1563,124383.474266795
1564,161614.378881096
1565,149672.872577076
1566,242898.073327802
1567,74411.2542628808
1568,234689.989455101
1569,117291.23082306
1570,135478.301260275
1571,121065.46289261
1572,141957.943477748
1573,231806.244846302
1574,102626.722356612
1575,211617.85120301
1576,248389.507262942
1577,183285.281821688
1578,145145.616325988
1579,151089.203836647
1580,199570.480943751
1581,153207.524197555
1582,126776.399234721
1583,324307.636627407
1584,218432.646413869
1585,139409.388434318
1586,67346.7134622345
1587,94849.2512377356
1588,143342.083615886
1589,99089.6508391838
1590,134731.402783605
1591,95716.5450618347
1592,125059.638495066
1593,130868.22759507
1594,130964.434233404
1595,99268.8570861587
1596,239868.833976422
1597,187851.645535053
1598,228142.462811909
1599,168149.969687471
1600,168903.353142624
1601,65133.0501526878
1602,113672.868465969
1603,81760.4093079362
1604,260552.382912135
1605,249398.30664791
1606,173110.954017373
1607,174053.115446587
1608,222508.636454146
1609,186805.707300039
1610,153855.285995536
1611,140522.867860938
1612,164145.92859367
1613,167373.543877832
1614,116552.695150546
1615,93174.83852569
1616,76124.3890986869
1617,93973.6685478005
1618,120488.545494142
1619,138811.160619383
1620,148016.574731619
1621,141798.80640804
1622,141935.711422834
1623,268113.050462075
1624,204974.377727341
1625,120195.948384792
1626,174718.919683621
1627,194227.917557437
1628,258291.923771786
1629,178560.030593691
1630,358104.515424326
1631,236823.051103746
1632,250731.062079254
1633,167849.408630952
1634,184167.57629457
1635,178277.881615545
1636,150919.441381811
1637,211913.910879648
1638,184160.385812455
1639,190210.318892257
1640,244110.827615579
1641,178892.968871679
1642,224861.207214053
1643,223013.589541
1644,232597.578154471
1645,200116.288685843
1646,163792.048214623
1647,163199.664834456
1648,129153.656665253
1649,141884.909344041
1650,114012.396914497
1651,120886.064681617
1652,100902.370069006
1653,103842.658539553
1654,141728.467127809
1655,137850.528798122
1656,141717.670385746
1657,147567.940383411
1658,140735.906471391
1659,121870.55609511
1660,157357.901116108
1661,462972.635388469
1662,407943.755249398
1663,389208.326527385
1664,548999.979519211
1665,310899.5238321
1666,323381.913464793
1667,371356.978136332
1668,337566.389778944
1669,301200.547655137
1670,357574.626386376
1671,270592.166113505
1672,478399.006811513
1673,303492.348727192
1674,255138.405467812
1675,191443.89534474
1676,194943.147944119
1677,228353.41598508
1678,493274.625331159
1679,379073.729282251
1680,348297.992915224
1681,253876.472859955
1682,303837.750905122
1683,184557.284279794
1684,173601.801511
1685,171418.784290734
1686,166113.015318298
1687,164410.659523484
1688,188268.122277869
1689,195483.135106623
1690,196622.407179408
1691,187660.992280216
1692,256250.252452727
1693,159965.636559462
1694,182062.384253284
1695,165787.826659444
1696,274016.706994905
1697,173014.829325088
1698,360826.201506802
1699,327173.888934131
1700,255603.692498384
1701,278511.452047848
1702,258154.48028295
1703,260529.517341731
1704,292226.867820359
1705,228700.817658213
1706,413610.183974945
1707,213857.301758205
1708,207871.906006821
1709,280625.60401909
1710,227087.443923493
1711,267193.789363786
1712,270985.9355206
1713,273361.230928519
1714,222835.278300698
1715,213442.367028481
1716,184965.726728811
1717,177018.477358983
1718,142228.987901167
1719,201374.173050079
1720,232014.933577882
1721,160421.879705318
1722,126482.737637101
1723,151976.062689142
1724,214293.413852439
1725,231196.342532928
1726,184050.094479536
1727,156397.907868243
1728,171385.393230794
1729,168364.371806162
1730,160276.481238167
1731,123042.910953087
1732,130171.675486495
1733,116114.693123644
1734,118496.995520041
1735,121582.993920066
1736,111191.612115425
1737,346512.140557266
1738,243598.33805655
1739,254072.334636872
1740,220968.335415034
1741,192852.622693978
1742,172824.491650309
1743,179680.673059222
1744,319073.611093437
1745,217112.549949085
1746,176361.712977985
1747,213865.643327437
1748,213857.957608046
1749,139605.665676702
1750,125470.263250495
1751,240600.979355668
1752,121955.559747017
1753,150554.320389027
1754,196071.364378096
1755,171890.337242254
1756,129832.01855472
1757,120791.823474267
1758,146551.105777199
1759,179408.906976894
1760,163256.453137933
1761,144436.600998764
1762,178463.501419612
1763,178724.757205516
1764,117637.092668541
1765,168835.244374776
1766,188687.315108886
1767,230205.745940683
1768,142094.14378546
1769,180300.023574606
1770,154949.44446036
1771,121275.951492239
1772,138419.791236539
1773,125755.221207667
1774,140725.91698096
1775,139684.843637447
1776,123051.841084284
1777,112471.068805595
1778,138941.478503576
1779,114984.984349508
1780,185838.950843532
1781,127715.249370857
1782,88278.8496498673
1783,141492.134144871
1784,101960.668662388
1785,114638.665432817
1786,147255.698412923
1787,154997.238934178
1788,58296.4268792784
1789,97234.2339283178
1790,71845.0939533202
1791,172625.068368446
1792,169905.385625455
1793,140647.296136691
1794,147636.612771332
1795,137392.71335579
1796,120289.014591299
1797,111505.969348717
1798,118432.281936793
1799,106022.026238714
1800,120767.676689992
1801,132496.875587288
1802,134887.1148571
1803,148759.602674321
1804,144721.790379398
1805,138594.711333744
1806,123758.933192905
1807,125038.855174786
1808,124103.480767171
1809,123808.331396384
1810,140197.19525531
1811,96206.7336593186
1812,97276.0690148756
1813,127053.520688495
1814,89641.9371103384
1815,53394.1957688433
1816,97770.1609989811
1817,101659.015089033
1818,139988.881260012
1819,117797.135485089
1820,63750.671709033
1821,110551.183817769
1822,139340.61166287
1823,50999.9754403961
1824,130857.504539633
1825,129038.356159527
1826,104447.811021704
1827,107509.78937473
1828,146978.866942099
1829,133620.451615958
1830,148895.233015795
1831,159737.752100662
1832,72570.3038715672
1833,143855.711619585
1834,119528.071563803
1835,128542.499848249
1836,113752.986556848
1837,93113.023092385
1838,130161.675806887
1839,92347.9008314576
1840,159178.474163628
1841,137811.66257976
1842,84498.9045151952
1843,130017.350336559
1844,135494.62453063
1845,139491.419589398
1846,154308.299795322
1847,166190.742369934
1848,55233.2256531908
1849,114869.716330783
1850,117839.529813902
1851,153577.315797305
1852,128120.039578567
1853,123093.974999104
1854,168155.424835828
1855,143224.355602288
1856,230236.000569264
1857,140642.526278933
1858,136130.694102774
1859,122861.91565191
1860,150585.408865508
1861,122480.716995094
1862,301607.593258718
1863,282655.182729058
1864,282722.445840363
1865,319472.766087866
1866,319470.545845032
1867,236412.221140804
1868,289117.185720414
1869,203617.850189878
1870,236203.286985661
1871,236921.890538375
1872,173687.560652803
1873,250845.849709037
1874,148494.864581868
1875,205953.84668498
1876,200569.366980799
1877,210465.138746766
1878,202509.428270275
1879,126614.163910013
1880,133096.047675178
1881,250811.707597854
1882,241741.200664182
1883,188943.554535135
1884,206502.603012657
1885,227681.127615804
1886,278252.616653639
1887,208635.367545137
1888,287690.453260261
1889,168126.516927545
1890,125024.869602562
1891,124900.611132774
1892,99384.2805068041
1893,126105.956672293
1894,124274.69371915
1895,143966.830118793
1896,124583.974171378
1897,115444.976538859
1898,107089.002430443
1899,156501.383176103
1900,157799.942708938
1901,189242.930997347
1902,148844.553764587
1903,216914.20495288
1904,131356.230138812
1905,209052.456686872
1906,189897.110694217
1907,222092.817412109
1908,107428.602872029
1909,136152.806831553
1910,116988.985317054
1911,227766.798436253
1912,324454.985462092
1913,130185.456619663
1914,69253.1103927765
1915,303345.255899487
1916,53786.0509623311
1917,254207.393373296
1918,143470.863324153
1919,178416.739940499
1920,165890.4933737
1921,384353.562530099
1922,298116.841770834
1923,223076.36127253
1924,231749.615559647
1925,202072.199091354
1926,379698.937446712
1927,130871.519869541
1928,155800.745529483
1929,126175.071322938
1930,127720.454894672
1931,146668.982616637
