"Id","SalePrice"
1461,116672.188489564
1462,176627.863058216
1463,171854.758290757
1464,180374.51748956
1465,193542.506284363
1466,163401.72202988
1467,173008.541739367
1468,143581.047755041
1469,198651.79656151
1470,105510.540059954
1471,206618.369764065
1472,105876.128229647
1473,98405.2398488983
1474,150768.555413259
1475,106511.665795797
1476,331028.856377338
1477,247221.120622931
1478,286898.017142849
1479,276814.250084394
1480,468881.748503589
1481,308624.734066505
1482,206440.994314375
1483,184102.851397768
1484,174642.425605279
1485,178675.080543168
1486,201972.495239854
1487,299270.020459988
1488,248466.488080101
1489,188826.715598198
1490,238674.530241582
1491,207653.527731521
1492,100747.437519003
1493,189626.175126901
1494,293349.700730501
1495,284482.346202093
1496,249736.046365098
1497,188945.961678755
1498,160297.51329265
1499,154288.32613151
1500,150662.053227235
1501,209650.154590952
1502,158492.083501067
1503,320004.635740972
1504,238428.71845421
1505,222435.653185514
1506,199999.959205639
1507,255058.7955704
1508,208586.200166642
1509,147516.391550798
1510,142483.406283791
1511,148506.071638874
1512,195689.631796602
1513,154412.496470783
1514,171396.966663354
1515,225824.130885154
1516,157367.455105321
1517,188938.050015389
1518,124509.013439139
1519,249133.740348204
1520,130198.805471323
1521,135403.995901509
1522,187013.218621022
1523,92484.5107464673
1524,104795.187153117
1525,103260.341585602
1526,118222.107868076
1527,97159.7168745639
1528,139690.195914564
1529,144221.660854875
1530,204486.643873179
1531,146764.511908845
1532,111483.695611572
1533,167428.625822327
1534,112887.383688014
1535,162435.752593725
1536,107386.544534009
1537,61463.6727453122
1538,185665.17196377
1539,235562.59855304
1540,132768.478848907
1541,150806.97688456
1542,149292.406296242
1543,211144.959485728
1544,78863.6141241893
1545,109046.21099496
1546,129413.579925237
1547,138822.151564994
1548,134455.338693792
1549,129164.78902406
1550,135892.513789873
1551,139615.961386454
1552,146762.228782756
1553,173152.053613263
1554,120095.592561114
1555,185369.160850352
1556,82432.5837421447
1557,123585.041489218
1558,91683.9411251084
1559,93044.5553408753
