"Id","SalePrice"
1461,121621.33974083
1462,157297.911712189
1463,184596.640769111
1464,198313.277893976
1465,202351.370754627
1466,174898.197885989
1467,179003.457855455
1468,163514.313376467
1469,190112.98355664
1470,123126.200877672
1471,192331.622943499
1472,97330.0581020866
1473,94986.7921808343
1474,145421.929264957
1475,108933.625095283
1476,373934.43028547
1477,260936.488041699
1478,290491.810711377
1479,266168.199690871
1480,518858.790661089
1481,334384.476189571
1482,215080.031917304
1483,176355.61594739
1484,160350.110852899
1485,184002.847843721
1486,193407.924000094
1487,340657.709120213
1488,246100.699353963
1489,201958.150013835
1490,229254.366012772
1491,194682.212695841
1492,90762.5324992508
1493,180001.030395568
1494,303035.254885745
1495,301595.233184136
1496,228355.746131208
1497,183280.974498157
1498,162121.544279756
1499,160763.735064567
1500,153466.992878993
1501,177843.285783839
1502,147671.323839752
1503,293786.003281873
1504,247872.510081062
1505,231946.713826198
1506,197616.469060369
1507,250343.172614109
1508,204189.311673463
1509,160292.219872188
1510,145385.873555803
1511,148468.995183922
1512,181275.26852182
1513,138572.405680157
1514,166935.515625137
1515,204771.112141221
1516,154373.375439501
1517,167378.301902265
1518,129307.375512475
1519,214255.324688228
1520,128851.714324993
1521,134305.210348652
1522,181472.530272219
1523,110843.026278163
1524,128715.288918363
1525,124984.55507162
1526,115912.964775204
1527,107987.409141396
1528,142515.450003548
1529,141662.450429423
1530,188506.866086207
1531,112878.237436636
1532,106585.92417526
1533,155164.305242393
1534,123263.464017266
1535,151996.21775605
1536,112667.633752441
1537,54505.4597890961
1538,171051.961210674
1539,194953.477676198
1540,82762.9170207248
1541,150358.366496561
1542,142783.404280054
1543,204562.884901615
1544,85883.2149753065
1545,117983.537988185
1546,138318.369262941
1547,134818.370101935
1548,139988.669911902
1549,119303.960699108
1550,137401.845610831
1551,114985.59138718
1552,130240.167813606
1553,152614.653534787
1554,113591.810028185
1555,166911.298687059
1556,91969.2957252805
1557,104427.722874366
1558,97080.9574080299
1559,73934.17628535
1560,136427.738950118
1561,128361.363925704
1562,130197.481205913
1563,124098.987019037
1564,162013.827046065
1565,149868.987660041
1566,242601.251414832
1567,74417.7918425449
1568,234617.590213049
1569,117705.566568582
1570,135584.932522061
1571,120967.016115672
1572,141840.514848749
1573,232007.179115048
1574,103492.948292204
1575,211908.795623773
1576,250026.085122104
1577,182933.684244427
1578,145416.531745192
1579,151133.012904884
1580,199658.218919362
1581,153042.541750129
1582,126475.824242934
1583,322738.501851577
1584,218224.486640482
1585,139300.25447173
1586,67373.4523255716
1587,95136.7532470283
1588,142930.610952236
1589,98932.4669273742
1590,134708.661399346
1591,95717.3443453953
1592,124585.551514061
1593,130447.083970523
1594,131010.399523251
1595,99543.081143443
1596,238945.018807173
1597,188066.853551388
1598,228674.277099845
1599,168167.527625511
1600,168743.665084084
1601,65270.6847488046
1602,113890.477455605
1603,81521.7582239339
1604,260749.784489554
1605,248995.874502666
1606,172967.077975659
1607,174414.831941837
1608,222553.409920377
1609,186806.169898524
1610,153794.013639637
1611,140672.893506291
1612,164246.020934628
1613,167363.375761221
1614,116298.633199667
1615,93278.3897404683
1616,76341.2676024274
1617,93844.3776813364
