"Id","SalePrice"
1461,116803.404810988
1462,158903.247194778
1463,183186.085156667
1464,197481.869923907
1465,199510.753601832
1466,172902.300701546
1467,180382.217190112
1468,164800.468498584
1469,189393.476342407
1470,120100.699126843
1471,197941.058498233
1472,99352.8390636728
1473,97072.6623635404
1474,148064.036152398
1475,114400.789684997
1476,355485.913585081
1477,255368.93362758
1478,285251.015734995
1479,274710.588300567
1480,451706.57523838
1481,333020.459287863
1482,213408.91440148
1483,176005.553887158
1484,164557.309112232
1485,187269.776637417
1486,195792.337887686
1487,334156.639387151
1488,237767.740694476
1489,199504.516462254
1490,232515.598143546
1491,195129.63932094
1492,93968.4362560819
1493,183777.148535134
1494,287603.73956721
1495,290800.146150501
1496,233681.302391237
1497,180891.151735479
1498,161582.575239552
1499,159837.385019059
1500,153258.694171399
1501,174591.823958601
1502,151679.597447713
1503,288664.765365793
1504,244943.517321912
1505,229829.609321623
1506,195781.487340789
1507,246094.050697243
1508,206355.381019331
1509,158989.01844173
1510,141453.778193331
1511,144983.077953667
1512,180473.522256635
1513,139391.976677983
1514,167832.316383568
1515,184596.486075055
1516,154983.355085988
1517,170882.746373605
1518,135633.043294308
1519,223181.259690533
1520,130325.755737985
1521,130026.62330864
1522,170121.604564243
1523,110930.551871551
1524,123740.595204614
1525,117783.749028021
1526,115328.667481703
1527,109335.478372107
1528,141864.041292728
1529,145278.295451184
1530,180429.165284996
1531,108318.835718097
1532,97891.8820436815
1533,147269.499086457
1534,121646.490132608
1535,156370.053949305
1536,108426.513065412
1537,66764.6870366084
1538,156959.019967254
1539,195832.147638874
1540,87723.8637387351
1541,145426.693685735
1542,137021.405954266
1543,193594.10614649
1544,86224.8738986862
1545,115440.425445607
1546,132583.579714582
1547,130286.106724317
1548,136827.605691975
1549,121176.282198855
1550,132979.39762923
1551,114905.657755798
1552,130479.606575073
1553,152950.49727789
1554,120078.707337552
1555,161357.011395098
1556,89337.7871888605
1557,105223.147370862
1558,99991.806560578
1559,82857.2999796008
1560,137040.743633938
1561,135239.237034358
