"Id","SalePrice"
1461,121272.721389921
1462,155722.805910683
1463,183010.761367472
1464,196843.543014153
1465,204115.838419417
1466,173177.551630687
1467,177740.003848377
1468,164204.629268976
1469,187269.827100797
1470,122177.512894869
1471,189592.951230059
1472,95645.7324920594
1473,93195.7665201502
1474,144066.900413937
1475,108415.005932642
1476,379005.565988172
1477,264564.90207565
1478,296154.308515755
1479,272772.088598646
1480,529775.712452003
1481,336950.196485356
1482,214731.90726231
1483,177539.651908918
1484,158506.650482694
1485,182518.460260194
1486,189998.928190316
1487,343086.982559325
1488,248869.992485946
1489,201345.248733183
1490,226076.393454259
1491,190825.72380147
1492,93007.7367083031
1493,176489.252176692
1494,304413.755288813
1495,303288.836022699
1496,227742.736480652
1497,180418.737646746
1498,160686.334826911
1499,158287.394694745
1500,152747.340619555
1501,175224.849100718
1502,149599.313704688
1503,293123.146451852
1504,250317.719970356
1505,229333.062762316
1506,195051.033643415
1507,248486.82106172
1508,201953.137412487
1509,158236.583192489
1510,144049.424192123
1511,150042.464451449
1512,180840.722265966
1513,138178.708350191
1514,168986.120969694
1515,204584.989948581
1516,153779.962969827
1517,165876.404909356
1518,130483.139375478
1519,215441.901127469
1520,129578.843902003
1521,133535.806728781
1522,181162.889695895
1523,112948.234815322
1524,129687.627532776
1525,124938.801728258
1526,116103.047823244
1527,109371.140009581
1528,143413.721387144
1529,140356.987850609
1530,184842.114997354
1531,114174.226971299
1532,104438.031955165
1533,154603.295327063
1534,125474.009248062
1535,151770.621793507
1536,113898.733698257
1537,55151.7308995364
1538,166072.629597008
1539,193786.134506368
1540,84033.8636146866
1541,150878.80155987
1542,144279.940242935
1543,199661.515343194
1544,87879.1023709977
1545,120456.320340108
1546,136600.001094221
1547,133820.895480605
1548,140578.282012357
1549,120997.544771707
1550,137989.985173613
1551,115372.535060431
1552,131829.272769085
1553,152454.47706441
1554,115788.2981339
1555,168811.460541242
1556,92715.7035614278
1557,106058.838601534
1558,97815.6570717225
1559,75676.7113162355
1560,137463.014960731
1561,128484.065775388
1562,130812.961323341
1563,123065.198257756
1564,162636.756128347
1565,150980.408208618
1566,243082.091794288
1567,76033.3831250324
1568,234467.636156923
1569,120957.061102886
1570,134405.049290232
1571,122139.668608684
1572,141385.005115023
1573,230353.846202269
1574,105084.507592843
1575,215423.009705122
1576,247985.071500545
1577,180585.242031355
1578,148346.651429933
1579,151522.474296428
1580,197071.405357526
1581,152692.1927396
1582,126521.461499245
1583,326795.213172826
1584,217995.20880904
1585,139030.456608821
1586,64483.7394869198
1587,94435.3165002742
1588,141061.521474394
1589,95686.266733572
1590,134545.220001898
1591,95832.593663174
1592,124210.413390399
1593,130724.629701771
1594,131127.575156216
1595,99961.6184264676
1596,237484.14463193
1597,185793.677276682
1598,225733.807724944
1599,169605.060247293
1600,169485.16164281
1601,63621.0262354226
1602,114654.915184512
1603,76984.7639859421
1604,263961.757280844
1605,247327.150129736
1606,171674.137437282
1607,174729.584284664
1608,221259.627021134
1609,186698.675180803
1610,152604.170014133
1611,139974.302777921
1612,164951.987987285
1613,168109.166634543
1614,114279.958408175
1615,91044.6930193142
1616,81853.852271233
1617,95799.4053014042
1618,117477.147630416
1619,138529.726477072
1620,148228.109926404
1621,141226.66060812
1622,141982.976995027
1623,264965.097439445
1624,207701.170168138
1625,117095.241104831
1626,172009.434450075
1627,193194.283617613
1628,262563.553499589
1629,175231.422150224
1630,364967.745281984
1631,236480.380932476
1632,256711.935664692
1633,169067.315042144
1634,184838.016810137
1635,175549.189397386
1636,151631.474665648
1637,211047.695541068
1638,183815.898703297
1639,186341.685938835
1640,244655.698963384
1641,177883.997180679
1642,223597.027328853
1643,222309.799765831
1644,232274.650568376
1645,199465.888859231
1646,161296.570122871
1647,161851.352202633
1648,130144.744585347
1649,142037.48796606
1650,114427.363132362
1651,120977.290727224
1652,100523.883585339
1653,103172.447317846
1654,140466.904712075
1655,137852.644401579
1656,140383.76541272
1657,149301.233599218
1658,140147.872991842
1659,121340.245080486
1660,155522.773063834
1661,477138.205077582
1662,402995.447733182
1663,382341.610437683
1664,572697.373066068
1665,308968.525882538
1666,325630.331437701
1667,377352.213487126
1668,339103.37457877
1669,303417.314855013
1670,360248.287898188
1671,274516.544715473
1672,490374.033793209
1673,302762.879399659
1674,257559.914941186
1675,190784.017617444
1676,193693.339591153
1677,225483.24593518
1678,498025.312514105
1679,383382.598285411
1680,346410.67490073
1681,249646.966836933
1682,303945.21496713
1683,183077.588076258
1684,172377.299108608
1685,171116.626911209
1686,166660.598998984
1687,166336.149507647
1688,187613.64562403
1689,191922.975344862
1690,194150.581368078
1691,187024.16542902
1692,256037.082158649
1693,159757.09365869
1694,179821.541755793
1695,167212.882095291
1696,275858.321287583
1697,171590.269035674
1698,371617.973659702
1699,330432.651009933
1700,255675.686732599
1701,276152.013565025
1702,262725.833709748
1703,260191.651444953
1704,288316.120253851
1705,225720.033398711
1706,407432.745636806
1707,212351.952735961
1708,208616.729175321
1709,278114.741496567
1710,225756.25276937
1711,267723.895640361
1712,266634.541828005
1713,270099.567855592
1714,222061.874477987
1715,213326.847505405
1716,184072.273553277
1717,175292.425873767
1718,142090.544920064
1719,198804.277396284
1720,233142.165463237
1721,160236.709969806
1722,126497.507469884
1723,151763.442514442
1724,214734.616942923
1725,228839.923556631
1726,182654.514079778
1727,155007.101501189
1728,168994.563344852
1729,167890.034075352
1730,161914.397434214
1731,122753.289677594
1732,129588.843489264
1733,114496.619875632
1734,119472.696555665
1735,119693.140641707
1736,109880.530620771
1737,347935.150279687
1738,241902.506820623
1739,252856.320309094
1740,218275.122890336
1741,190164.778254557
1742,172238.228834917
1743,177373.773687845
1744,312620.944472442
1745,215688.856038168
1746,179937.106887878
1747,216368.277970065
1748,214759.420102541
1749,139143.947618594
1750,126486.044444428
1751,242357.631575175
1752,119455.438221959
1753,151054.681528969
1754,195040.974706266
1755,170264.587427023
1756,129691.784425058
1757,120130.626625652
1758,146977.105990647
1759,175155.870121776
1760,165634.974386351
1761,147505.730982887
1762,174657.004421255
1763,179461.875811947
1764,116258.894671089
1765,168173.160841437
1766,188583.22877947
1767,227021.03061023
1768,142175.513881945
1769,176708.813109737
1770,153666.994437024
1771,119930.248153186
1772,137655.82915055
1773,124923.884123247
1774,143291.481960338
1775,142035.461329604
1776,125581.3355276
1777,113552.078710178
1778,138476.893426424
1779,115435.982984041
1780,184060.240350183
1781,128547.206845576
1782,86190.2606685118
1783,141177.030195349
1784,100088.352008995
1785,114772.849023592
1786,143359.7559658
1787,154256.714479691
1788,60682.6263538154
1789,96107.5227333287
1790,76306.3351876548
1791,174320.277779344
1792,168873.442233668
1793,139617.740558166
1794,149637.79492004
1795,136642.575845099
1796,122353.193868948
1797,111068.799007285
1798,117111.384098102
1799,109644.170075334
1800,121751.725864257
1801,132524.971516759
1802,135262.470604836
1803,149892.798149198
1804,146802.137633614
1805,138112.047731026
1806,126350.363891757
1807,127600.0297818
1808,123777.741419197
1809,125630.601533055
1810,139160.937462582
1811,93850.7336166907
1812,98000.0664574142
1813,126179.919880948
1814,90561.7497647484
1815,54924.4574041724
1816,97073.4947848239
1817,101235.940283846
1818,138607.703659709
1819,120058.946553418
1820,64865.8728288497
1821,111836.163932828
