"Id","SalePrice"
1461,121524.148467209
1462,156803.428420783
1463,183841.207682414
1464,197813.430203533
1465,202797.20186525
1466,174093.827745922
1467,178339.661653199
1468,164312.817493261
1469,189367.807564366
1470,122941.45523551
1471,191106.52532992
1472,96778.8113164054
1473,94415.3960280351
1474,144868.318413594
1475,109013.711801813
1476,376565.509590368
1477,262598.043523219
1478,292868.524171037
1479,268791.748176054
1480,524590.862634102
1481,335472.182422904
1482,214833.958343687
1483,176810.720399644
1484,159581.119135373
1485,183085.680267831
1486,192014.869372296
1487,342411.999187822
1488,247212.760596559
1489,200986.274559821
1490,227790.730880339
1491,193036.664612134
1492,91576.3982537782
1493,178773.245888928
1494,303111.830614495
1495,301997.005366237
1496,229681.054182268
1497,181976.385304821
1498,161970.283243657
1499,160019.839242447
1500,153001.986125122
1501,176663.286062105
1502,148534.9085144
1503,293543.146274363
1504,248839.856548055
1505,231505.434634522
1506,196409.666102373
1507,250389.666721527
1508,203780.679012712
1509,159465.414211795
1510,144793.12434232
1511,149129.073624232
1512,180990.880442762
1513,138020.2394302
1514,167794.086510796
1515,204711.283519939
1516,154093.798762117
1517,166653.398175442
1518,129573.477772503
1519,214906.765530706
1520,129579.607921625
1521,133860.796601249
1522,181342.456152148
1523,111822.040034597
1524,128943.527215042
1525,125351.757052984
1526,115870.200561548
1527,108640.284346828
1528,143269.098058782
1529,141177.609920347
1530,186889.705734644
1531,113267.831525914
1532,106017.902564089
1533,155290.962713158
1534,124251.569669988
1535,151773.174873125
1536,113280.340495153
1537,54727.0670451939
1538,170406.938704914
1539,194155.523151015
1540,83148.824813595
1541,150617.516543809
1542,143479.008487923
1543,203882.702281885
1544,86167.8499296884
1545,119288.461992539
1546,137713.150994197
1547,134442.458359009
1548,139889.058082001
1549,120279.627911667
1550,137700.393301735
1551,115404.693798608
1552,130775.949147179
1553,152628.575133494
1554,114721.609474396
1555,167728.921706018
1556,92369.2913618056
1557,104963.099265948
1558,97054.0463418268
1559,75493.9368103028
1560,137008.482016931
1561,128214.410371421
1562,130497.023855605
1563,123719.801820449
1564,162174.310683601
1565,150310.292382011
1566,242944.068557166
1567,74994.7567405268
1568,234760.402838157
1569,118870.26902525
1570,135015.872550186
1571,121524.243770609
1572,141950.165305375
1573,230878.730448149
1574,103233.918880044
1575,213547.198933143
1576,248616.655634654
1577,181890.572482517
1578,146653.810977564
1579,151295.127810608
1580,198349.780723154
1581,152983.370517735
1582,126572.361492818
1583,325843.172456848
1584,218183.759548349
1585,139211.585622197
1586,65991.2352597709
1587,94577.3593072072
1588,142206.572416921
1589,97617.6456934772
1590,134917.956647684
1591,95888.3404986593
1592,124586.166754889
1593,130596.17271609
1594,130711.98572151
1595,99394.2117575642
1596,238602.167037584
1597,187510.2953203
1598,227250.351870785
1599,168773.842011333
1600,169044.895939643
1601,64500.5156823109
1602,114636.755417193
1603,81194.3952464128
1604,262135.951772409
1605,248365.678178421
1606,172428.417545903
1607,174530.225155003
1608,222067.390092895
1609,186693.908911444
1610,153098.478604209
1611,140313.519984919
1612,164592.590338953
1613,168284.5118409
1614,115603.924410531
1615,92664.6397708369
1616,78756.8671522678
1617,94970.0841994877
1618,119342.822204284
1619,138568.68002038
1620,147848.364926023
1621,141895.019730096
1622,141922.867884699
1623,266297.555121476
1624,205235.937954882
1625,119142.371570466
1626,174174.235469141
1627,193857.258062612
1628,260609.261734798
1629,176756.424129588
1630,361426.02968049
1631,237144.717808434
