"Id","SalePrice"
1461,117687.869201116
1462,155709.786727737
1463,168663.118260849
1464,191317.750539025
1465,183339.619154502
1466,163003.683511483
1467,177201.586957746
1468,157047.697197285
1469,184739.515772684
1470,113416.96681794
1471,193138.974626241
1472,108551.055236617
1473,104892.068933713
1474,151248.586533702
1475,119920.928713867
1476,337322.934342367
1477,227197.044968264
1478,280517.665266466
1479,266074.409193302
1480,527528.202664941
1481,331373.817458845
1482,206784.424826008
1483,178583.538233783
1484,170241.471130947
1485,189720.430814568
1486,201760.929792128
1487,319542.776519341
1488,229005.550892168
1489,174276.998298385
1490,231796.815207659
1491,192143.778979432
1492,96240.4984490592
1493,183109.261954484
1494,286720.951183057
1495,282757.200744325
1496,228230.924715098
1497,179972.440365349
1498,156679.352643116
1499,149542.24388151
1500,152253.293765099
1501,169953.903693863
1502,159800.71104881
1503,305173.798067635
1504,245505.545214034
1505,225783.566254915
1506,198484.992547854
1507,252311.941071626
1508,201263.336128973
1509,150928.870067364
1510,138647.567769668
1511,142249.448433271
1512,180662.042194514
1513,143782.902976088
1514,164463.29907582
1515,197735.882635034
1516,149824.242531022
1517,177994.324634057
1518,134309.088933011
1519,217990.003377664
1520,127490.669778489
1521,126911.984308527
1522,177153.584469377
1523,104956.046801905
1524,116382.091914793
1525,115947.250287649
1526,117511.66579312
1527,106955.128343953
1528,146844.141687183
1529,140249.548234711
1530,184894.223254529
1531,121721.326148676
1532,102613.505848986
1533,159851.736667101
1534,120462.637634787
1535,159673.363858148
1536,115572.339649256
1537,71205.4209682604
1538,169223.14843704
1539,214321.454751048
1540,100065.958041168
1541,142841.118947962
1542,140902.04968751
1543,185391.42029002
1544,86232.0803775131
1545,116614.27519222
1546,131194.205633342
1547,124937.242062072
1548,124366.834126951
1549,118922.702090399
1550,131297.916840638
1551,130053.415279499
1552,139000.323248606
1553,141594.70349486
1554,133232.828070322
1555,171402.516923828
1556,82147.2092336078
1557,96020.6057174668
1558,98219.6379977676
1559,80931.8728768497
1560,138538.371149325
1561,117394.565769761
1562,131176.54717403
1563,118182.550484998
1564,168931.76320248
1565,132283.42431674
1566,235749.644255365
1567,76368.1259028505
1568,226195.223735128
1569,136391.411356412
1570,142000.533899421
1571,124792.169432865
1572,148016.124846797
1573,235830.130362505
1574,121733.220264587
1575,238888.699587056
1576,255668.976709292
1577,188046.66159034
1578,138507.147253402
1579,139922.852296958
1580,183675.439340836
1581,152197.407359253
1582,121543.56344494
1583,326231.051132929
1584,217478.922174781
1585,152971.738507002
1586,70885.0961932954
1587,101285.281185233
1588,146905.584932333
1589,92349.1864062058
1590,138968.578638623
1591,90594.6437608274
1592,121055.754152549
1593,124096.721807276
1594,120196.94261492
1595,104755.759280546
1596,221742.311351771
1597,166165.240739254
1598,188535.663118545
1599,185041.543551686
1600,176103.453884854
1601,68928.9727624153
1602,117872.041818839
1603,96173.9917910665
1604,274898.621929652
1605,241523.298418286
1606,170490.062942759
1607,183687.981883759
1608,218700.086835309
1609,169194.651817584
1610,138226.563270437
1611,132450.172229175
1612,167053.548256816
1613,163351.521375874
1614,138919.773259775
1615,98694.1905321028
1616,85196.1810870606
1617,101472.914268906
1618,117500.176942901
1619,131086.421058925
1620,170381.40190201
1621,128559.514476477
1622,138054.983334943
1623,254105.871447742
1624,208978.05062897
1625,118713.757173236
1626,172273.406697176
1627,186697.354347891
1628,292096.072850591
1629,163312.309626516
1630,357674.079923916
1631,202548.030339804
1632,222769.800179058
1633,165441.67946062
1634,178410.944290458
1635,172005.932328706
1636,148265.738878065
1637,187906.934443634
1638,203430.752580248
1639,174823.790648018
1640,258440.233707221
1641,174815.24316408
1642,233229.616700578
1643,217550.238239391
1644,219569.098675421
1645,224933.922181383
1646,163267.406231312
1647,156648.229941715
1648,125314.66357584
1649,142005.551017094
1650,115344.750858277
1651,114228.680225282
1652,112186.512601247
1653,116039.767588865
1654,148054.488396091
1655,148084.064776696
1656,144235.750754646
1657,150015.477606144
1658,151449.513727575
1659,123546.065244791
1660,152747.26574017
1661,482223.509408012
1662,407264.891957223
1663,376409.898095491
1664,592232.606077649
1665,292021.582661157
1666,339083.84539056
1667,384887.203308133
1668,336789.729838646
1669,286985.332790759
1670,346653.697334153
1671,263538.34625812
1672,471991.2345824
1673,290208.140015892
1674,240240.270361003
1675,195928.061469919
1676,200154.876078417
1677,215657.386690848
1678,534992.555001921
1679,385069.842900059
1680,308775.222360378
1681,234535.846453676
1682,302199.178452859
1683,187067.771030998
1684,177260.823536151
1685,174985.808585013
1686,176865.139035342
1687,171899.184420481
1688,194170.631219048
1689,199627.090977067
1690,208040.010495565
1691,196225.35619324
1692,270123.872518433
1693,170540.961032119
1694,182218.856457038
1695,151213.518730112
1696,281955.238519214
1697,161883.457389491
1698,368301.30504491
1699,318346.005580348
1700,236322.727587876
1701,266836.563363773
1702,249961.968247341
1703,245513.16091549
1704,288172.753407382
1705,234861.455424611
1706,467569.365594503
1707,194756.831987681
1708,189214.044709238
1709,266496.627630708
1710,209720.018951595
1711,257232.598429612
1712,237059.908033676
1713,261652.116985297
1714,213403.289631353
1715,203776.553594847
1716,171150.002860602
1717,160912.356250188
1718,123095.475153071
1719,208477.128744104
1720,250468.972270281
1721,154836.560721741
1722,115693.677494776
1723,148163.072219797
1724,193558.669733466
1725,224120.417367171
1726,173816.301720173
1727,150070.985167002
1728,175392.113046213
1729,154338.895390579
1730,153990.05204319
1731,121551.588489628
1732,130956.561653332
1733,113168.500536803
1734,123072.985913495
1735,140975.562661677
1736,113584.710828749
1737,302202.604314659
1738,226536.773948437
1739,254595.661252951
1740,214580.322836264
1741,194170.568394413
1742,164823.862393528
1743,172595.58331124
1744,304310.995904081
1745,196864.534870528
1746,206760.258478238
1747,215734.664391898
1748,228097.290958232
1749,152057.982873319
1750,141669.959617534
1751,245250.609818047
1752,115258.080420758
1753,141131.04458459
1754,212755.260596487
1755,166445.985679255
1756,126788.134782011
1757,116057.897070323
1758,142981.882222565
1759,157315.399322069
1760,163070.649429047
1761,158258.162366585
1762,170127.587094871
1763,178080.613372692
1764,110515.411441325
1765,181543.742751178
1766,201184.921071472
1767,239429.462860509
1768,142151.514045076
1769,170432.527105921
1770,158722.238520627
1771,119311.874289388
1772,136391.706452833
1773,129291.413487648
1774,147177.814950492
1775,137273.117850508
1776,115590.968910202
1777,105170.586986499
1778,146459.188307506
1779,110532.27362082
1780,182486.763458584
1781,123644.962184501
1782,86212.1024736632
1783,143600.147071135
1784,106766.27917442
1785,116986.432176345
1786,146233.365175364
1787,181498.410133769
1788,59515.9932145283
1789,96370.1436413064
1790,89111.8764091197
1791,199235.634510954
1792,153838.3012814
1793,131615.343750404
1794,158742.890779092
1795,134270.743305391
1796,123254.948712409
1797,123649.511183547
1798,114773.589341944
1799,103299.803597433
1800,118660.305500114
1801,127089.901547995
1802,145094.298863312
1803,143093.03727673
1804,144146.170671257
1805,138751.85787117
1806,131782.417542921
1807,128630.685748902
1808,120566.627464344
1809,123388.171460553
1810,136203.049781516
1811,87279.7275509097
1812,86594.4954968422
1813,118557.491244377
1814,89523.832872621
1815,57316.3939263818
1816,104543.333934462
1817,105403.668974125
1818,157527.360778355
1819,140279.082449178
1820,74932.7557228512
1821,121674.32658506
1822,154402.412093813
1823,58528.0534740801
1824,120209.660884289
1825,131810.302249732
1826,105366.042897646
1827,112704.084233486
1828,137239.695078813
1829,132246.288796803
1830,144054.801704742
1831,146084.598912465
1832,77692.3253253681
1833,148533.150840622
1834,141817.17920107
1835,141575.201266246
1836,133254.665830222
1837,91526.0289475952
1838,134970.196041948
1839,104509.249337134
1840,137572.23360804
1841,129813.082290119
1842,82520.1733668282
1843,132150.185339363
1844,135883.217669249
1845,134360.887902955
1846,152419.954742766
1847,158384.061163476
1848,46636.4942735682
1849,95930.9108270494
1850,115974.669494806
1851,150592.819006358
1852,123454.796169727
1853,134334.524798901
1854,161419.76395909
1855,137285.734821486
1856,207297.215976863
1857,146570.986368132
1858,137734.802987504
1859,113651.085286297
1860,152627.145229095
1861,113064.882509253
1862,351456.756952286
1863,348949.448892234
1864,348973.055077396
1865,351949.193326047
1866,335497.265210915
1867,232152.092990547
1868,301171.374076979
1869,211977.03320384
1870,236391.070330503
1871,243083.60860102
1872,176066.643737883
1873,230552.132274712
1874,137604.443229276
1875,203146.246506494
1876,190389.312847593
1877,213952.887887354
1878,211521.827516217
1879,121187.056592488
1880,128236.22697286
1881,265044.365307194
1882,256023.273162616
1883,187840.228632687
1884,201803.221790647
1885,239751.389505391
1886,288442.331075529
1887,209145.738213644
1888,288620.754067739
1889,171280.30476151
1890,118756.949049212
1891,134478.854658703
1892,97281.1403069691
1893,125198.141508365
1894,119795.036461921
1895,135210.576208652
1896,126076.131542426
1897,123372.794622745
1898,120156.556712258
1899,154118.591413229
1900,153728.825187893
