"Id","SalePrice"
1461,122763.12862189
1462,165546.700798223
1463,187937.024431356
1464,200040.339808519
1465,207502.890314859
1466,173671.496476752
1467,174290.852987852
1468,162878.286970139
1469,189933.257285768
1470,116323.241862209
1471,192696.177196082
1472,96398.6461768172
1473,95937.7960205139
1474,144396.487463341
1475,112970.329418431
1476,370201.909150707
1477,260045.467761144
1478,302489.882300896
1479,278805.681171926
1480,503319.668526464
1481,328086.872792055
1482,224463.097230459
1483,182116.150503683
1484,157449.444249523
1485,185573.233934123
1486,194884.920028827
1487,331029.443819352
1488,240625.855875668
1489,204428.719278481
1490,234173.785481095
1491,194349.913095206
1492,90388.4523492206
1493,174809.541241629
1494,295790.850011933
1495,293374.083703553
1496,226616.255932657
1497,178748.671289089
1498,158320.620298926
1499,151035.077639621
1500,145497.025654286
1501,172478.674144103
1502,144539.370856842
1503,283988.568179151
1504,245671.451316452
1505,230818.986582115
1506,190066.280753678
1507,250278.063274793
1508,198358.723845033
1509,159878.70283316
1510,139495.598351958
1511,147877.810785025
1512,173964.166028667
1513,134955.241386346
1514,177069.913653557
1515,215674.382872693
1516,156726.593781763
1517,175066.259955252
1518,128588.101101529
1519,215328.169230727
1520,128374.506136848
1521,140419.176999443
1522,176797.530697383
1523,111926.028664784
1524,128130.128282037
1525,127642.817096085
1526,116672.894755731
1527,99798.3264949559
1528,143436.336835788
1529,136169.163501873
1530,190833.021332605
1531,109415.84350648
1532,104674.365916279
1533,145897.967486193
1534,124298.786458579
1535,165843.872694143
1536,112420.740889794
1537,52522.9391037856
1538,161104.099222605
1539,181132.389192889
1540,84938.1999099677
1541,148590.340830648
1542,144390.123097786
1543,200059.315900663
1544,81260.761603524
1545,116901.818805916
1546,126293.43056308
1547,134801.446430919
1548,139526.690465045
1549,114282.463075157
1550,131063.14411242
1551,113763.450264006
1552,124408.476726409
1553,157655.419714894
1554,117283.793735288
1555,175328.202073459
1556,88211.4685851971
1557,113288.161864631
1558,103172.662177642
1559,80280.6444954714
1560,128479.457628849
1561,121666.211214001
1562,126256.181400928
1563,119102.5352018
1564,161535.557593132
1565,148009.807357816
1566,246354.950681421
1567,72860.4460627374
1568,233951.458480173
1569,127261.521093593
1570,136794.817981213
1571,125615.396296652
1572,142532.560640219
1573,250569.913184736
1574,106882.750300911
1575,225273.742018843
1576,230023.971548168
1577,184004.843374419
1578,140787.955397682
1579,153152.814253083
1580,202115.731003754
1581,150735.63231408
1582,118724.188651665
1583,304942.192717542
1584,221735.469815965
1585,138365.125644031
1586,69576.0254437721
1587,95189.6195955265
1588,145043.945572434
1589,95617.1863750731
1590,136589.041917547
1591,98020.9708193514
1592,120743.611587204
1593,118729.232180082
1594,127953.40369669
1595,105522.645358522
1596,244046.763947805
1597,190966.391814997
1598,224716.493272653
1599,172642.415345762
1600,174650.94196616
1601,61059.5246795267
1602,114948.261189956
1603,75542.809114993
1604,273045.097275201
1605,234832.581718636
1606,170600.099423173
1607,164533.288530974
1608,211723.243442497
1609,190190.799865495
1610,149631.137609046
1611,138941.862187885
1612,160627.68838428
1613,161840.619303213
1614,121159.736366775
1615,94032.608440809
1616,79699.0008040056
1617,93112.7569634522
1618,120569.408218203
1619,131085.08104123
1620,137108.390333285
1621,141789.729733197
1622,146321.858607218
1623,269762.341557059
1624,207733.566045866
1625,122645.148653039
1626,170544.801811779
1627,197720.443851171
1628,265529.65044727
1629,185693.528983803
1630,361818.729289888
1631,239088.246352291
1632,259223.939785938
1633,174501.859046504
1634,182706.713837705
1635,174030.358281799
1636,149093.415387585
1637,197840.637118261
1638,181404.684018915
1639,195825.102787909
1640,255895.362959797
1641,187734.296382404
1642,224887.131348818
1643,224049.852979046
1644,240993.791184734
1645,199451.460594078
1646,156543.341867334
1647,165162.791012918
1648,121782.494328257
1649,138360.343285277
1650,111239.638697338
1651,119428.664619871
1652,97321.8785775068
1653,99337.5913117714
1654,141145.80035126
1655,133805.93536709
1656,138008.188352486
1657,143983.586400388
1658,139444.265907489
1659,121348.507737914
1660,152153.25270009
1661,464884.211066644
1662,394694.5089161
1663,379657.236256279
1664,526560.357928737
1665,306285.408981497
1666,322127.133328511
1667,347928.961898386
1668,324995.266657966
1669,288713.937267552
1670,352177.364229629
1671,287823.774173894
1672,440555.637199187
1673,289599.597282788
1674,250343.829584734
1675,205350.491145476
1676,193565.60924654
1677,235160.583361989
1678,478731.037455117
1679,378225.853007542
1680,342463.346637759
1681,254307.903002494
1682,312317.658583209
1683,186618.82808005
1684,176395.16621023
1685,170366.867423367
1686,166252.283420404
1687,169184.587016744
1688,189153.037982775
1689,192224.045736861
1690,195369.472028364
1691,182951.86020406
1692,249227.841773139
1693,166836.305520396
1694,179889.009758397
1695,164198.139084567
1696,266645.309950808
1697,171585.693471395
1698,353342.14276493
1699,309852.366544161
1700,252796.428595201
1701,277073.988087458
1702,258961.297025009
1703,256805.976086222
1704,284422.102179454
1705,240842.209394159
1706,421712.48624371
1707,215753.216283682
1708,208286.623148688
1709,274079.201586248
1710,228062.464521326
1711,257152.139174515
1712,273552.29144999
1713,265708.772547529
1714,225205.385818967
1715,205874.675128347
1716,186086.127154219
1717,174721.971154227
1718,144987.656179251
1719,203762.621161396
1720,222433.388589237
1721,159531.689958103
1722,129297.287761232
1723,146203.374332598
1724,203967.776639606
1725,231661.103706514
1726,184805.198906144
1727,154352.514188423
1728,167533.143226149
1729,165673.587622978
1730,162143.115605109
1731,116943.287657052
1732,118001.886719812
1733,116655.01846024
1734,116490.485158302
1735,119452.841741723
1736,109573.093521628
1737,321837.413650737
1738,247592.965969488
1739,249154.626651196
1740,217720.726642814
1741,188384.088369853
1742,167672.160338643
1743,173207.445362653
1744,298258.178440926
1745,224169.717845685
1746,196318.38396682
1747,214899.743888623
1748,214171.578662689
1749,138538.721243757
1750,132611.837186395
1751,254725.690919312
1752,120318.11619389
1753,151047.571488078
1754,201034.490142685
1755,173059.630198513
1756,122873.499055053
1757,119723.550892142
1758,134895.175194151
1759,168879.292478653
