"Id","SalePrice"
1461,115852.024007137
1462,161363.211378805
1463,186562.585683315
1464,197908.461779925
1465,202319.394793879
1466,172791.467066421
1467,182783.047012989
1468,164692.131328476
1469,191375.579192875
1470,121244.339165949
1471,195771.139235072
1472,97085.6140918341
1473,96145.1296199262
1474,145928.255911164
1475,113730.45783104
1476,346490.624943975
1477,256884.901409745
1478,279413.913653254
1479,281174.257322255
1480,459436.867411088
1481,331776.688434004
1482,215502.444236723
1483,176408.929333135
1484,161833.945976104
1485,190633.540541368
1486,196120.799129735
1487,331220.252065808
1488,242538.638319568
1489,196915.078940618
1490,235335.710944155
1491,195211.750882221
1492,91167.9534456191
1493,191147.185682561
1494,289907.499615539
1495,295948.371800101
1496,240274.124049053
1497,180303.283420398
1498,164939.462454389
1499,161370.445144951
1500,156236.908835864
1501,174772.444878391
1502,150573.000945646
1503,287011.587984429
1504,245423.053386238
1505,232015.14666883
1506,195001.181769557
1507,248399.567788611
1508,209237.016210394
1509,156696.663305523
1510,142588.066115914
1511,145680.622743717
1512,181861.873945941
1513,142107.915400711
1514,163749.459106156
1515,188354.545627428
1516,155803.816345324
1517,175130.074617041
1518,133436.01691253
1519,218234.428618583
1520,131974.500596621
1521,131859.203568399
1522,171695.770731631
1523,113717.13752744
1524,126870.540730429
1525,115817.97973147
1526,116482.531145265
1527,108322.282766541
1528,144087.042474136
1529,147321.611402587
1530,186015.391667382
1531,107291.197596678
1532,97749.2274213888
1533,152081.131154536
1534,123239.454976689
1535,154482.007012535
1536,110266.497931513
1537,67690.0921021578
1538,155319.502559392
1539,195509.076930049
1540,97462.2314105888
1541,143311.064993542
1542,133682.960353381
1543,191469.612947247
1544,87052.0611375722
1545,120413.762329984
1546,136927.25889066
1547,131858.694533028
1548,139220.584408238
1549,124335.102157988
1550,136374.540597646
1551,113179.647602091
1552,134038.072042976
1553,153196.94691691
1554,122028.212857793
1555,163779.194564778
1556,87957.5065547341
1557,109061.984539622
1558,100773.2513449
1559,83978.4212776175
1560,131943.719299749
1561,135395.490369625
1562,132900.108030669
1563,122561.745021368
1564,167298.287606503
1565,148599.894089573
1566,242025.281706072
1567,74942.0289324073
1568,237099.697688449
1569,127232.959131182
1570,141618.635660879
1571,125301.628711268
1572,144863.777126628
1573,226058.574230266
1574,122585.523785415
1575,229736.658920319
1576,270477.258474894
1577,181697.184268777
1578,144970.456649275
1579,145019.688366798
1580,194435.019870021
1581,159585.961234615
1582,126074.265643678
1583,311574.256674932
1584,220169.084011477
1585,138694.041776972
1586,67117.9372681421
1587,101443.804246661
1588,150503.436732982
1589,98878.3981391085
1590,135307.297954288
1591,94509.4249562303
1592,114355.823531114
1593,119934.700977475
1594,123874.357035836
1595,110362.34708988
1596,232918.004887992
1597,197400.618351857
1598,235514.827459965
1599,171104.90440219
1600,165438.531114493
1601,63260.8276578847
1602,110504.309434854
1603,75663.7682331059
1604,263003.921799744
1605,244544.290156497
1606,174652.02444787
1607,177039.575855838
1608,217203.201218841
1609,183515.747432799
1610,151655.641752064
1611,138843.862186464
1612,167050.822401785
1613,162576.938734902
1614,121615.062921762
1615,91900.7026091898
1616,80101.3771862325
1617,92323.9511797438
1618,122288.462984423
1619,137492.499866856
1620,161777.323631052
1621,135806.898855433
